id;symbol;date;close
32493;LEGATRUU;22.06.2011;443.112
32494;LEGATRUU;23.06.2011;440.5055
32495;LEGATRUU;24.06.2011;440.847
32496;LEGATRUU;27.06.2011;440.6356
32497;LEGATRUU;28.06.2011;440.5646
32498;LEGATRUU;29.06.2011;440.4532
32499;LEGATRUU;30.06.2011;441.3473
32500;LEGATRUU;01.07.2011;440.9837
32501;LEGATRUU;05.07.2011;441.3315
32502;LEGATRUU;06.07.2011;440.1492
32503;LEGATRUU;07.07.2011;439.7854
32504;LEGATRUU;08.07.2011;441.1133
32505;LEGATRUU;11.07.2011;439.4452
32506;LEGATRUU;12.07.2011;440.5822
32507;LEGATRUU;13.07.2011;443.1318
32508;LEGATRUU;14.07.2011;442.6822
32509;LEGATRUU;15.07.2011;442.7334
32510;LEGATRUU;18.07.2011;441.253
32511;LEGATRUU;19.07.2011;443.8384
32512;LEGATRUU;20.07.2011;443.6251
32513;LEGATRUU;21.07.2011;445.4887
32514;LEGATRUU;22.07.2011;446.5673
32515;LEGATRUU;25.07.2011;446.027
32516;LEGATRUU;26.07.2011;448.436
32517;LEGATRUU;27.07.2011;447.8079
32518;LEGATRUU;28.07.2011;447.4791
32519;LEGATRUU;29.07.2011;450.4575
32520;LEGATRUU;01.08.2011;450.0541
32521;LEGATRUU;02.08.2011;450.7783
32522;LEGATRUU;03.08.2011;452.0336
32523;LEGATRUU;04.08.2011;449.3665
32524;LEGATRUU;05.08.2011;449.3966
32525;LEGATRUU;08.08.2011;452.043
32526;LEGATRUU;09.08.2011;452.7979
32527;LEGATRUU;10.08.2011;455.2423
32528;LEGATRUU;11.08.2011;453.6351
32529;LEGATRUU;12.08.2011;453.7614
32530;LEGATRUU;15.08.2011;455.8152
32531;LEGATRUU;16.08.2011;455.9891
32532;LEGATRUU;17.08.2011;458.2561
32533;LEGATRUU;18.08.2011;458.1199
32534;LEGATRUU;19.08.2011;459.338
32535;LEGATRUU;22.08.2011;457.8459
32536;LEGATRUU;23.08.2011;457.3999
32537;LEGATRUU;24.08.2011;455.5305
32538;LEGATRUU;25.08.2011;454.3535
32539;LEGATRUU;26.08.2011;455.4022
32540;LEGATRUU;29.08.2011;455.0717
32541;LEGATRUU;30.08.2011;456.88
32542;LEGATRUU;31.08.2011;456.1867
32543;LEGATRUU;01.09.2011;455.1673
32544;LEGATRUU;02.09.2011;456.3946
32545;LEGATRUU;06.09.2011;454.3172
32546;LEGATRUU;07.09.2011;453.4782
32547;LEGATRUU;08.09.2011;453.8576
32548;LEGATRUU;09.09.2011;451.1534
32549;LEGATRUU;12.09.2011;450.1501
32550;LEGATRUU;13.09.2011;450.0755
32551;LEGATRUU;14.09.2011;449.6048
32552;LEGATRUU;15.09.2011;450.7068
32553;LEGATRUU;16.09.2011;450.8465
32554;LEGATRUU;19.09.2011;450.2343
32555;LEGATRUU;20.09.2011;450.9972
32556;LEGATRUU;21.09.2011;450.9539
32557;LEGATRUU;22.09.2011;449.1519
32558;LEGATRUU;23.09.2011;448.9204
32559;LEGATRUU;26.09.2011;447.2546
32560;LEGATRUU;27.09.2011;447.8868
32561;LEGATRUU;28.09.2011;447.6145
32562;LEGATRUU;29.09.2011;447.6897
32563;LEGATRUU;30.09.2011;445.6455
32564;LEGATRUU;03.10.2011;445.8919
32565;LEGATRUU;04.10.2011;445.306
32566;LEGATRUU;05.10.2011;444.4106
32567;LEGATRUU;06.10.2011;444.752
32568;LEGATRUU;07.10.2011;445.6757
32569;LEGATRUU;10.10.2011;447.1386
32570;LEGATRUU;11.10.2011;446.4909
32571;LEGATRUU;12.10.2011;446.8791
32572;LEGATRUU;13.10.2011;447.3811
32573;LEGATRUU;14.10.2011;447.6184
32574;LEGATRUU;17.10.2011;448.5194
32575;LEGATRUU;18.10.2011;447.5504
32576;LEGATRUU;19.10.2011;448.921
32577;LEGATRUU;20.10.2011;447.3396
32578;LEGATRUU;21.10.2011;450.2877
32579;LEGATRUU;24.10.2011;450.1429
32580;LEGATRUU;25.10.2011;452.2587
32581;LEGATRUU;26.10.2011;451.2594
32582;LEGATRUU;27.10.2011;453.6648
32583;LEGATRUU;28.10.2011;454.7672
32584;LEGATRUU;31.10.2011;451.5775
32585;LEGATRUU;01.11.2011;449.7855
32586;LEGATRUU;02.11.2011;451.0512
32587;LEGATRUU;03.11.2011;449.9706
32588;LEGATRUU;04.11.2011;450.3071
32589;LEGATRUU;07.11.2011;450.3888
32590;LEGATRUU;08.11.2011;451.0445
32591;LEGATRUU;09.11.2011;448.7351
32592;LEGATRUU;10.11.2011;448.1716
32593;LEGATRUU;11.11.2011;450.3616
32594;LEGATRUU;14.11.2011;449.3695
32595;LEGATRUU;15.11.2011;447.2892
32596;LEGATRUU;16.11.2011;447.2794
32597;LEGATRUU;17.11.2011;446.8854
32598;LEGATRUU;18.11.2011;446.8177
32599;LEGATRUU;21.11.2011;445.7864
32600;LEGATRUU;22.11.2011;445.8063
32601;LEGATRUU;23.11.2011;443.0383
32602;LEGATRUU;25.11.2011;439.9128
32603;LEGATRUU;28.11.2011;441.0789
32604;LEGATRUU;29.11.2011;441.5056
32605;LEGATRUU;30.11.2011;443.6969
32606;LEGATRUU;01.12.2011;444.4158
32607;LEGATRUU;02.12.2011;444.5661
32608;LEGATRUU;05.12.2011;446.4019
32609;LEGATRUU;06.12.2011;445.452
32610;LEGATRUU;07.12.2011;446.3194
32611;LEGATRUU;08.12.2011;445.8414
32612;LEGATRUU;09.12.2011;445.3569
32613;LEGATRUU;12.12.2011;444.3945
32614;LEGATRUU;13.12.2011;443.367
32615;LEGATRUU;14.12.2011;442.0876
32616;LEGATRUU;15.12.2011;443.1392
32617;LEGATRUU;16.12.2011;444.9529
32618;LEGATRUU;19.12.2011;444.7244
32619;LEGATRUU;20.12.2011;445.6512
32620;LEGATRUU;21.12.2011;444.386
32621;LEGATRUU;22.12.2011;444.625
32622;LEGATRUU;23.12.2011;443.9483
32623;LEGATRUU;27.12.2011;444.4568
32624;LEGATRUU;28.12.2011;444.2716
32625;LEGATRUU;29.12.2011;444.5331
32626;LEGATRUU;30.12.2011;446.6889
32627;LEGATRUU;03.01.2012;447.2469
32628;LEGATRUU;04.01.2012;445.4704
32629;LEGATRUU;05.01.2012;443.5345
32630;LEGATRUU;06.01.2012;442.8278
32631;LEGATRUU;09.01.2012;443.7983
32632;LEGATRUU;10.01.2012;444.4767
32633;LEGATRUU;11.01.2012;444.2543
32634;LEGATRUU;12.01.2012;445.9103
32635;LEGATRUU;13.01.2012;445.108
32636;LEGATRUU;17.01.2012;446.523
32637;LEGATRUU;18.01.2012;447.0542
32638;LEGATRUU;19.01.2012;447.0478
32639;LEGATRUU;20.01.2012;446.8362
32640;LEGATRUU;23.01.2012;448.2074
32641;LEGATRUU;24.01.2012;446.5976
32642;LEGATRUU;25.01.2012;446.5204
32643;LEGATRUU;26.01.2012;451.2771
32644;LEGATRUU;27.01.2012;452.4593
32645;LEGATRUU;30.01.2012;453.3297
32646;LEGATRUU;31.01.2012;454.1653
32647;LEGATRUU;01.02.2012;455.6591
32648;LEGATRUU;02.02.2012;455.5671
32649;LEGATRUU;03.02.2012;453.6359
32650;LEGATRUU;06.02.2012;453.7947
32651;LEGATRUU;07.02.2012;454.4524
32652;LEGATRUU;08.02.2012;454.4522
32653;LEGATRUU;09.02.2012;453.9254
32654;LEGATRUU;10.02.2012;452.8426
32655;LEGATRUU;13.02.2012;453.642
32656;LEGATRUU;14.02.2012;452.0684
32657;LEGATRUU;15.02.2012;451.6578
32658;LEGATRUU;16.02.2012;450.1384
32659;LEGATRUU;17.02.2012;450.6829
32660;LEGATRUU;21.02.2012;451.223
32661;LEGATRUU;22.02.2012;450.5068
32662;LEGATRUU;23.02.2012;451.7878
32663;LEGATRUU;24.02.2012;453.1706
32664;LEGATRUU;27.02.2012;453.5849
32665;LEGATRUU;28.02.2012;454.2311
32666;LEGATRUU;29.02.2012;453.8564
32667;LEGATRUU;01.03.2012;453.1823
32668;LEGATRUU;02.03.2012;451.9487
32669;LEGATRUU;05.03.2012;451.8288
32670;LEGATRUU;06.03.2012;451.2039
32671;LEGATRUU;07.03.2012;450.9518
32672;LEGATRUU;08.03.2012;452.1836
32673;LEGATRUU;09.03.2012;449.5657
32674;LEGATRUU;12.03.2012;449.9115
32675;LEGATRUU;13.03.2012;448.7131
32676;LEGATRUU;14.03.2012;444.5074
32677;LEGATRUU;15.03.2012;445.066
32678;LEGATRUU;16.03.2012;445.9956
32679;LEGATRUU;19.03.2012;446.7093
32680;LEGATRUU;20.03.2012;445.8906
32681;LEGATRUU;21.03.2012;446.4195
32682;LEGATRUU;22.03.2012;447.5549
32683;LEGATRUU;23.03.2012;448.9758
32684;LEGATRUU;26.03.2012;449.3463
32685;LEGATRUU;27.03.2012;449.6122
32686;LEGATRUU;28.03.2012;449.4148
32687;LEGATRUU;29.03.2012;450.1478
32688;LEGATRUU;30.03.2012;450.5883
32689;LEGATRUU;02.04.2012;450.9411
32690;LEGATRUU;03.04.2012;450.2427
32691;LEGATRUU;04.04.2012;447.4195
32692;LEGATRUU;05.04.2012;447.5458
32693;LEGATRUU;09.04.2012;449.6971
32694;LEGATRUU;10.04.2012;450.8671
32695;LEGATRUU;11.04.2012;450.9698
32696;LEGATRUU;12.04.2012;451.8667
32697;LEGATRUU;13.04.2012;451.2699
32698;LEGATRUU;16.04.2012;451.6074
32699;LEGATRUU;17.04.2012;452.0415
32700;LEGATRUU;18.04.2012;451.6593
32701;LEGATRUU;19.04.2012;451.5039
32702;LEGATRUU;20.04.2012;451.8418
32703;LEGATRUU;23.04.2012;451.8717
32704;LEGATRUU;24.04.2012;452.6106
32705;LEGATRUU;25.04.2012;452.1786
32706;LEGATRUU;26.04.2012;453.9516
32707;LEGATRUU;27.04.2012;454.9648
32708;LEGATRUU;30.04.2012;455.9054
32709;LEGATRUU;01.05.2012;455.378
32710;LEGATRUU;02.05.2012;455.1282
32711;LEGATRUU;03.05.2012;455.1792
32712;LEGATRUU;04.05.2012;455.7793
32713;LEGATRUU;07.05.2012;455.8821
32714;LEGATRUU;08.05.2012;455.2466
32715;LEGATRUU;09.05.2012;454.2829
32716;LEGATRUU;10.05.2012;454.1669
32717;LEGATRUU;11.05.2012;454.3653
32718;LEGATRUU;14.05.2012;453.5254
32719;LEGATRUU;15.05.2012;452.066
32720;LEGATRUU;16.05.2012;451.2489
32721;LEGATRUU;17.05.2012;451.8626
32722;LEGATRUU;18.05.2012;452.4189
32723;LEGATRUU;21.05.2012;452.3513
32724;LEGATRUU;22.05.2012;451.4249
32725;LEGATRUU;23.05.2012;450.8301
32726;LEGATRUU;24.05.2012;450.7391
32727;LEGATRUU;25.05.2012;449.7458
32728;LEGATRUU;29.05.2012;450.5018
32729;LEGATRUU;30.05.2012;450.3293
32730;LEGATRUU;31.05.2012;451.2251
32731;LEGATRUU;01.06.2012;452.5879
32732;LEGATRUU;04.06.2012;451.9257
32733;LEGATRUU;05.06.2012;451.0073
32734;LEGATRUU;06.06.2012;451.3318
32735;LEGATRUU;07.06.2012;451.2753
32736;LEGATRUU;08.06.2012;450.3421
32737;LEGATRUU;11.06.2012;451.3211
32738;LEGATRUU;12.06.2012;449.5294
32739;LEGATRUU;13.06.2012;450.7219
32740;LEGATRUU;14.06.2012;451.0696
32741;LEGATRUU;15.06.2012;453.2507
32742;LEGATRUU;18.06.2012;452.755
32743;LEGATRUU;19.06.2012;453.406
32744;LEGATRUU;20.06.2012;453.2212
32745;LEGATRUU;21.06.2012;451.9084
32746;LEGATRUU;22.06.2012;450.3626
32747;LEGATRUU;25.06.2012;451.3358
32748;LEGATRUU;26.06.2012;450.9223
32749;LEGATRUU;27.06.2012;450.4873
32750;LEGATRUU;28.06.2012;450.9317
32751;LEGATRUU;29.06.2012;453.3819
32752;LEGATRUU;02.07.2012;454.1741
32753;LEGATRUU;03.07.2012;453.779
32754;LEGATRUU;05.07.2012;451.9007
32755;LEGATRUU;06.07.2012;452.3565
32756;LEGATRUU;09.07.2012;452.4787
32757;LEGATRUU;10.07.2012;452.8241
32758;LEGATRUU;11.07.2012;453.293
32759;LEGATRUU;12.07.2012;453.1684
32760;LEGATRUU;13.07.2012;454.2772
32761;LEGATRUU;16.07.2012;455.5428
32762;LEGATRUU;17.07.2012;455.0558
32763;LEGATRUU;18.07.2012;456.4991
32764;LEGATRUU;19.07.2012;457.0171
32765;LEGATRUU;20.07.2012;456.3604
32766;LEGATRUU;23.07.2012;455.3785
32767;LEGATRUU;24.07.2012;454.8361
32768;LEGATRUU;25.07.2012;455.1655
32769;LEGATRUU;26.07.2012;457.8498
32770;LEGATRUU;27.07.2012;457.1419
32771;LEGATRUU;30.07.2012;457.2402
32772;LEGATRUU;31.07.2012;458.6267
32773;LEGATRUU;01.08.2012;457.7947
32774;LEGATRUU;02.08.2012;456.9838
32775;LEGATRUU;03.08.2012;457.8096
32776;LEGATRUU;06.08.2012;459.687
32777;LEGATRUU;07.08.2012;458.149
32778;LEGATRUU;08.08.2012;458.0199
32779;LEGATRUU;09.08.2012;457.2357
32780;LEGATRUU;10.08.2012;458.5692
32781;LEGATRUU;13.08.2012;458.5482
32782;LEGATRUU;14.08.2012;456.9561
32783;LEGATRUU;15.08.2012;455.3724
32784;LEGATRUU;16.08.2012;455.3148
32785;LEGATRUU;17.08.2012;454.8415
32786;LEGATRUU;20.08.2012;455.7115
32787;LEGATRUU;21.08.2012;457.2402
32788;LEGATRUU;22.08.2012;458.285
32789;LEGATRUU;23.08.2012;461.2658
32790;LEGATRUU;24.08.2012;460.2105
32791;LEGATRUU;27.08.2012;460.501
32792;LEGATRUU;28.08.2012;461.4472
32793;LEGATRUU;29.08.2012;460.4631
32794;LEGATRUU;30.08.2012;460.7266
32795;LEGATRUU;31.08.2012;462.5869
32796;LEGATRUU;04.09.2012;462.3028
32797;LEGATRUU;05.09.2012;462.6788
32798;LEGATRUU;06.09.2012;461.5554
32799;LEGATRUU;07.09.2012;465.1979
32800;LEGATRUU;10.09.2012;464.5041
32801;LEGATRUU;11.09.2012;466.0284
32802;LEGATRUU;12.09.2012;465.619
32803;LEGATRUU;13.09.2012;466.7381
32804;LEGATRUU;14.09.2012;467.2524
32805;LEGATRUU;17.09.2012;466.7976
32806;LEGATRUU;18.09.2012;466.5756
32807;LEGATRUU;19.09.2012;467.5414
32808;LEGATRUU;20.09.2012;466.9301
32809;LEGATRUU;21.09.2012;467.6097
32810;LEGATRUU;24.09.2012;467.6582
32811;LEGATRUU;25.09.2012;468.3686
32812;LEGATRUU;26.09.2012;467.7726
32813;LEGATRUU;27.09.2012;468.0949
32814;LEGATRUU;28.09.2012;468.2265
32815;LEGATRUU;01.10.2012;468.3677
32816;LEGATRUU;02.10.2012;468.8519
32817;LEGATRUU;03.10.2012;467.7641
32818;LEGATRUU;04.10.2012;468.7942
32819;LEGATRUU;05.10.2012;468.6052
32820;LEGATRUU;08.10.2012;468.2661
32821;LEGATRUU;09.10.2012;467.7045
32822;LEGATRUU;10.10.2012;467.7898
32823;LEGATRUU;11.10.2012;468.385
32824;LEGATRUU;12.10.2012;469.4047
32825;LEGATRUU;15.10.2012;468.5494
32826;LEGATRUU;16.10.2012;468.6615
32827;LEGATRUU;17.10.2012;469.3497
32828;LEGATRUU;18.10.2012;468.3942
32829;LEGATRUU;19.10.2012;467.9775
32830;LEGATRUU;22.10.2012;467.4862
32831;LEGATRUU;23.10.2012;466.4162
32832;LEGATRUU;24.10.2012;466.6281
32833;LEGATRUU;25.10.2012;465.7668
32834;LEGATRUU;26.10.2012;466.928
32835;LEGATRUU;31.10.2012;467.5689
32836;LEGATRUU;01.11.2012;467.072
32837;LEGATRUU;02.11.2012;465.5649
32838;LEGATRUU;05.11.2012;465.7157
32839;LEGATRUU;06.11.2012;465.5358
32840;LEGATRUU;07.11.2012;466.5668
32841;LEGATRUU;08.11.2012;466.6235
32842;LEGATRUU;09.11.2012;466.8861
32843;LEGATRUU;12.11.2012;466.9442
32844;LEGATRUU;13.11.2012;467.1355
32845;LEGATRUU;14.11.2012;465.9752
32846;LEGATRUU;15.11.2012;465.5698
32847;LEGATRUU;16.11.2012;464.606
32848;LEGATRUU;19.11.2012;465.839
32849;LEGATRUU;20.11.2012;464.4004
32850;LEGATRUU;21.11.2012;463.5986
32851;LEGATRUU;23.11.2012;465.4062
32852;LEGATRUU;26.11.2012;466.2206
32853;LEGATRUU;27.11.2012;466.0083
32854;LEGATRUU;28.11.2012;467.0477
32855;LEGATRUU;29.11.2012;467.4589
32856;LEGATRUU;30.11.2012;467.5198
32857;LEGATRUU;03.12.2012;468.316
32858;LEGATRUU;04.12.2012;469.3941
32859;LEGATRUU;05.12.2012;468.893
32860;LEGATRUU;06.12.2012;468.4938
32861;LEGATRUU;07.12.2012;467.5425
32862;LEGATRUU;10.12.2012;467.509
32863;LEGATRUU;11.12.2012;468.0942
32864;LEGATRUU;12.12.2012;467.7756
32865;LEGATRUU;13.12.2012;467.1553
32866;LEGATRUU;14.12.2012;467.5814
32867;LEGATRUU;17.12.2012;467.5639
32868;LEGATRUU;18.12.2012;467.353
32869;LEGATRUU;19.12.2012;467.8145
32870;LEGATRUU;20.12.2012;467.7247
32871;LEGATRUU;21.12.2012;467.718
32872;LEGATRUU;24.12.2012;467.0019
32873;LEGATRUU;26.12.2012;466.0169
32874;LEGATRUU;27.12.2012;466.667
32875;LEGATRUU;28.12.2012;466.6462
32876;LEGATRUU;31.12.2012;465.98
32877;LEGATRUU;02.01.2013;465.1962
32878;LEGATRUU;03.01.2013;463.2168
32879;LEGATRUU;04.01.2013;460.6864
32880;LEGATRUU;07.01.2013;461.9963
32881;LEGATRUU;08.01.2013;462.7656
32882;LEGATRUU;09.01.2013;462.0888
32883;LEGATRUU;10.01.2013;463.1654
32884;LEGATRUU;11.01.2013;463.7226
32885;LEGATRUU;14.01.2013;463.9189
32886;LEGATRUU;15.01.2013;464.7905
32887;LEGATRUU;16.01.2013;464.4123
32888;LEGATRUU;17.01.2013;463.3255
32889;LEGATRUU;18.01.2013;462.2695
32890;LEGATRUU;22.01.2013;463.7514
32891;LEGATRUU;23.01.2013;463.8044
32892;LEGATRUU;24.01.2013;462.7346
32893;LEGATRUU;25.01.2013;461.6103
32894;LEGATRUU;28.01.2013;460.8635
32895;LEGATRUU;29.01.2013;461.2259
32896;LEGATRUU;30.01.2013;461.2463
32897;LEGATRUU;31.01.2013;461.7416
32898;LEGATRUU;01.02.2013;461.2736
32899;LEGATRUU;04.02.2013;460.0815
32900;LEGATRUU;05.02.2013;458.6662
32901;LEGATRUU;06.02.2013;458.9252
32902;LEGATRUU;07.02.2013;458.1209
32903;LEGATRUU;08.02.2013;458.6849
32904;LEGATRUU;11.02.2013;457.6573
32905;LEGATRUU;12.02.2013;458.6705
32906;LEGATRUU;13.02.2013;457.6188
32907;LEGATRUU;14.02.2013;457.6105
32908;LEGATRUU;15.02.2013;456.9285
32909;LEGATRUU;19.02.2013;457.1772
32910;LEGATRUU;20.02.2013;456.6933
32911;LEGATRUU;21.02.2013;456.3878
32912;LEGATRUU;22.02.2013;455.8847
32913;LEGATRUU;25.02.2013;456.3281
32914;LEGATRUU;26.02.2013;457.0635
32915;LEGATRUU;27.02.2013;457.7248
32916;LEGATRUU;28.02.2013;457.3666
32917;LEGATRUU;01.03.2013;455.7716
32918;LEGATRUU;04.03.2013;456.3535
32919;LEGATRUU;05.03.2013;456.1602
32920;LEGATRUU;06.03.2013;455.4195
32921;LEGATRUU;07.03.2013;454.5402
32922;LEGATRUU;08.03.2013;451.7056
32923;LEGATRUU;11.03.2013;452.1444
32924;LEGATRUU;12.03.2013;452.963
32925;LEGATRUU;13.03.2013;452.3178
32926;LEGATRUU;14.03.2013;452.6058
32927;LEGATRUU;15.03.2013;455.0206
32928;LEGATRUU;18.03.2013;454.7684
32929;LEGATRUU;19.03.2013;454.644
32930;LEGATRUU;20.03.2013;454.3772
32931;LEGATRUU;21.03.2013;455.0042
32932;LEGATRUU;22.03.2013;456.5501
32933;LEGATRUU;25.03.2013;455.8113
32934;LEGATRUU;26.03.2013;455.763
32935;LEGATRUU;27.03.2013;455.2146
32936;LEGATRUU;28.03.2013;456.2577
32937;LEGATRUU;01.04.2013;456.9124
32938;LEGATRUU;02.04.2013;456.7301
32939;LEGATRUU;03.04.2013;458.045
32940;LEGATRUU;04.04.2013;456.9191
32941;LEGATRUU;05.04.2013;459.3127
32942;LEGATRUU;08.04.2013;457.4179
32943;LEGATRUU;09.04.2013;457.3885
32944;LEGATRUU;10.04.2013;456.4404
32945;LEGATRUU;11.04.2013;457.1057
32946;LEGATRUU;12.04.2013;457.7506
32947;LEGATRUU;15.04.2013;458.1131
32948;LEGATRUU;16.04.2013;458.6123
32949;LEGATRUU;17.04.2013;457.9953
32950;LEGATRUU;18.04.2013;458.39
32951;LEGATRUU;19.04.2013;457.6033
32952;LEGATRUU;22.04.2013;457.2975
32953;LEGATRUU;23.04.2013;457.4381
32954;LEGATRUU;24.04.2013;457.1584
32955;LEGATRUU;25.04.2013;457.5206
32956;LEGATRUU;26.04.2013;459.8287
32957;LEGATRUU;29.04.2013;460.7505
32958;LEGATRUU;30.04.2013;462.5508
32959;LEGATRUU;01.05.2013;462.9956
32960;LEGATRUU;02.05.2013;461.9157
32961;LEGATRUU;03.05.2013;460.3774
32962;LEGATRUU;06.05.2013;459.8779
32963;LEGATRUU;07.05.2013;459.0776
32964;LEGATRUU;08.05.2013;460.8286
32965;LEGATRUU;09.05.2013;459.2829
32966;LEGATRUU;10.05.2013;453.757
32967;LEGATRUU;13.05.2013;453.3695
32968;LEGATRUU;14.05.2013;452.1896
32969;LEGATRUU;15.05.2013;450.3793
32970;LEGATRUU;16.05.2013;452.5802
32971;LEGATRUU;17.05.2013;450.0385
32972;LEGATRUU;20.05.2013;450.3483
32973;LEGATRUU;21.05.2013;450.0276
32974;LEGATRUU;22.05.2013;448.6096
32975;LEGATRUU;23.05.2013;450.0935
32976;LEGATRUU;24.05.2013;450.6767
32977;LEGATRUU;28.05.2013;447.3714
32978;LEGATRUU;29.05.2013;448.9281
32979;LEGATRUU;30.05.2013;450.3734
32980;LEGATRUU;31.05.2013;448.7991
32981;LEGATRUU;03.06.2013;451.1278
32982;LEGATRUU;04.06.2013;450.391
32983;LEGATRUU;05.06.2013;451.4347
32984;LEGATRUU;06.06.2013;453.1313
32985;LEGATRUU;07.06.2013;453.6847
32986;LEGATRUU;10.06.2013;451.1092
32987;LEGATRUU;11.06.2013;453.1734
32988;LEGATRUU;12.06.2013;454.679
32989;LEGATRUU;13.06.2013;456.4003
32990;LEGATRUU;14.06.2013;457.8159
32991;LEGATRUU;17.06.2013;457.3635
32992;LEGATRUU;18.06.2013;456.4086
32993;LEGATRUU;19.06.2013;456.2068
32994;LEGATRUU;20.06.2013;447.3729
32995;LEGATRUU;21.06.2013;445.5346
32996;LEGATRUU;24.06.2013;443.1229
32997;LEGATRUU;25.06.2013;442.8829
32998;LEGATRUU;26.06.2013;443.7301
32999;LEGATRUU;27.06.2013;444.0208
33000;LEGATRUU;28.06.2013;443.4867
33001;LEGATRUU;01.07.2013;443.952
33002;LEGATRUU;02.07.2013;443.671
33003;LEGATRUU;03.07.2013;443.2218
33004;LEGATRUU;05.07.2013;438.3897
33005;LEGATRUU;08.07.2013;439.5271
33006;LEGATRUU;09.07.2013;439.3815
33007;LEGATRUU;10.07.2013;440.571
33008;LEGATRUU;11.07.2013;445.1876
33009;LEGATRUU;12.07.2013;444.9236
33010;LEGATRUU;15.07.2013;444.9629
33011;LEGATRUU;16.07.2013;446.9614
33012;LEGATRUU;17.07.2013;446.6655
33013;LEGATRUU;18.07.2013;446.017
33014;LEGATRUU;19.07.2013;447.3033
33015;LEGATRUU;22.07.2013;449.2921
33016;LEGATRUU;23.07.2013;448.9003
33017;LEGATRUU;24.07.2013;447.6748
33018;LEGATRUU;25.07.2013;447.5957
33019;LEGATRUU;26.07.2013;449.7878
33020;LEGATRUU;29.07.2013;449.6156
33021;LEGATRUU;30.07.2013;449.1717
33022;LEGATRUU;31.07.2013;449.0582
33023;LEGATRUU;01.08.2013;446.8744
33024;LEGATRUU;02.08.2013;448.8968
33025;LEGATRUU;05.08.2013;448.5213
33026;LEGATRUU;06.08.2013;450.0274
33027;LEGATRUU;07.08.2013;451.6307
33028;LEGATRUU;08.08.2013;453.4612
33029;LEGATRUU;09.08.2013;453.0837
33030;LEGATRUU;12.08.2013;452.0938
33031;LEGATRUU;13.08.2013;448.3684
33032;LEGATRUU;14.08.2013;448.8714
33033;LEGATRUU;15.08.2013;447.7335
33034;LEGATRUU;16.08.2013;448.3291
33035;LEGATRUU;19.08.2013;447.3301
33036;LEGATRUU;20.08.2013;449.5062
33037;LEGATRUU;21.08.2013;447.7403
33038;LEGATRUU;22.08.2013;445.8558
33039;LEGATRUU;23.08.2013;447.3169
33040;LEGATRUU;26.08.2013;447.6752
33041;LEGATRUU;27.08.2013;449.5813
33042;LEGATRUU;28.08.2013;448.0833
33043;LEGATRUU;29.08.2013;446.8501
33044;LEGATRUU;30.08.2013;446.7028
33045;LEGATRUU;03.09.2013;443.9317
33046;LEGATRUU;04.09.2013;444.3591
33047;LEGATRUU;05.09.2013;441.2578
33048;LEGATRUU;06.09.2013;443.8257
33049;LEGATRUU;09.09.2013;445.1944
33050;LEGATRUU;10.09.2013;443.841
33051;LEGATRUU;11.09.2013;445.401
33052;LEGATRUU;12.09.2013;446.7177
33053;LEGATRUU;13.09.2013;446.2743
33054;LEGATRUU;16.09.2013;448.6409
33055;LEGATRUU;17.09.2013;448.317
33056;LEGATRUU;18.09.2013;449.9574
33057;LEGATRUU;19.09.2013;452.6388
33058;LEGATRUU;20.09.2013;451.8346
33059;LEGATRUU;23.09.2013;453.0871
33060;LEGATRUU;24.09.2013;454.1374
33061;LEGATRUU;25.09.2013;454.8928
33062;LEGATRUU;26.09.2013;453.8097
33063;LEGATRUU;27.09.2013;455.5498
33064;LEGATRUU;30.09.2013;455.886
33065;LEGATRUU;01.10.2013;455.8276
33066;LEGATRUU;02.10.2013;457.5334
33067;LEGATRUU;03.10.2013;457.9619
33068;LEGATRUU;04.10.2013;457.2718
33069;LEGATRUU;07.10.2013;457.5281
33070;LEGATRUU;08.10.2013;457.5934
33071;LEGATRUU;09.10.2013;456.1942
33072;LEGATRUU;10.10.2013;455.2609
33073;LEGATRUU;11.10.2013;455.7688
33074;LEGATRUU;14.10.2013;456.3437
33075;LEGATRUU;15.10.2013;454.5403
33076;LEGATRUU;16.10.2013;454.7107
33077;LEGATRUU;17.10.2013;459.2141
33078;LEGATRUU;18.10.2013;460.0712
33079;LEGATRUU;21.10.2013;459.2417
33080;LEGATRUU;22.10.2013;461.8462
33081;LEGATRUU;23.10.2013;463.0093
33082;LEGATRUU;24.10.2013;462.6169
33083;LEGATRUU;25.10.2013;462.677
33084;LEGATRUU;28.10.2013;462.3334
33085;LEGATRUU;29.10.2013;461.8668
33086;LEGATRUU;30.10.2013;462.1305
33087;LEGATRUU;31.10.2013;460.3658
33088;LEGATRUU;01.11.2013;457.7727
33089;LEGATRUU;04.11.2013;458.574
33090;LEGATRUU;05.11.2013;457.1985
33091;LEGATRUU;06.11.2013;457.8571
33092;LEGATRUU;07.11.2013;456.8862
33093;LEGATRUU;08.11.2013;454.7169
33094;LEGATRUU;11.11.2013;455.0262
33095;LEGATRUU;12.11.2013;454.5405
33096;LEGATRUU;13.11.2013;455.0661
33097;LEGATRUU;14.11.2013;456.1898
33098;LEGATRUU;15.11.2013;456.1912
33099;LEGATRUU;18.11.2013;457.6931
33100;LEGATRUU;19.11.2013;457.073
33101;LEGATRUU;20.11.2013;456.3162
33102;LEGATRUU;21.11.2013;454.8466
