id;symbol;date;close
11722;IBM;13.01.2014;184.16
11723;IBM;14.01.2014;185.92
11724;IBM;15.01.2014;187.74
11725;IBM;16.01.2014;188.76
11726;IBM;17.01.2014;190.09
11727;IBM;21.01.2014;188.43
11728;IBM;22.01.2014;182.25
11729;IBM;23.01.2014;182.73
11730;IBM;24.01.2014;179.64
11731;IBM;27.01.2014;177.9
11732;IBM;28.01.2014;176.85
11733;IBM;29.01.2014;176.4
11734;IBM;30.01.2014;177.36
11735;IBM;31.01.2014;176.68
11736;IBM;03.02.2014;172.9
11737;IBM;04.02.2014;172.84
11738;IBM;05.02.2014;172.84
11739;IBM;06.02.2014;174.67
11740;IBM;07.02.2014;177.25
11741;IBM;10.02.2014;177.14
11742;IBM;11.02.2014;179.7
11743;IBM;12.02.2014;180.24
11744;IBM;13.02.2014;181.84
11745;IBM;14.02.2014;183.69
11746;IBM;18.02.2014;183.19
11747;IBM;19.02.2014;182.95
11748;IBM;20.02.2014;184.26
11749;IBM;21.02.2014;182.79
11750;IBM;24.02.2014;183.45
11751;IBM;25.02.2014;183.23
11752;IBM;26.02.2014;184.06
11753;IBM;27.02.2014;185.27
11754;IBM;28.02.2014;185.17
11755;IBM;03.03.2014;184.26
11756;IBM;04.03.2014;186.44
11757;IBM;05.03.2014;187.14
11758;IBM;06.03.2014;187.64
11759;IBM;07.03.2014;187.68
11760;IBM;10.03.2014;186.39
11761;IBM;11.03.2014;186.76
11762;IBM;12.03.2014;186.22
11763;IBM;13.03.2014;183.9
11764;IBM;14.03.2014;182.21
11765;IBM;17.03.2014;185.81
11766;IBM;18.03.2014;186.81
11767;IBM;19.03.2014;184.71
11768;IBM;20.03.2014;187.9
11769;IBM;21.03.2014;186.67
11770;IBM;24.03.2014;188.25
11771;IBM;25.03.2014;195.04
11772;IBM;26.03.2014;192.62
11773;IBM;27.03.2014;189.83
11774;IBM;28.03.2014;190.45
11775;IBM;31.03.2014;192.49
11776;IBM;01.04.2014;194.5
11777;IBM;02.04.2014;193.55
11778;IBM;03.04.2014;192.69
11779;IBM;04.04.2014;191.77
11780;IBM;07.04.2014;194.52
11781;IBM;08.04.2014;193.29
11782;IBM;09.04.2014;196.64
11783;IBM;10.04.2014;195.68
11784;IBM;11.04.2014;195.19
11785;IBM;14.04.2014;197.77
11786;IBM;15.04.2014;197.02
11787;IBM;16.04.2014;196.4
11788;IBM;17.04.2014;190.01
11789;IBM;21.04.2014;192.27
11790;IBM;22.04.2014;192.15
11791;IBM;23.04.2014;191.73
11792;IBM;24.04.2014;190.22
11793;IBM;25.04.2014;189.63
11794;IBM;28.04.2014;193.14
11795;IBM;29.04.2014;195.11
11796;IBM;30.04.2014;196.47
11797;IBM;01.05.2014;193.53
11798;IBM;02.05.2014;191.44
11799;IBM;05.05.2014;191.26
11800;IBM;06.05.2014;190.03
11801;IBM;07.05.2014;189.3
11802;IBM;08.05.2014;188.91
11803;IBM;09.05.2014;190.08
11804;IBM;12.05.2014;192.57
11805;IBM;13.05.2014;192.19
11806;IBM;14.05.2014;188.72
11807;IBM;15.05.2014;186.46
11808;IBM;16.05.2014;187.06
11809;IBM;19.05.2014;187
11810;IBM;20.05.2014;184.89
11811;IBM;21.05.2014;186.39
11812;IBM;22.05.2014;185.68
11813;IBM;23.05.2014;185.94
11814;IBM;27.05.2014;184.78
11815;IBM;28.05.2014;183.08
11816;IBM;29.05.2014;183.76
11817;IBM;30.05.2014;184.36
11818;IBM;02.06.2014;185.69
11819;IBM;03.06.2014;184.37
11820;IBM;04.06.2014;184.51
11821;IBM;05.06.2014;185.98
11822;IBM;06.06.2014;186.37
11823;IBM;09.06.2014;186.22
11824;IBM;10.06.2014;184.29
11825;IBM;11.06.2014;182.25
11826;IBM;12.06.2014;181.22
11827;IBM;13.06.2014;182.56
11828;IBM;16.06.2014;182.35
11829;IBM;17.06.2014;182.26
11830;IBM;18.06.2014;183.6
11831;IBM;19.06.2014;182.82
11832;IBM;20.06.2014;181.55
11833;IBM;23.06.2014;182.14
11834;IBM;24.06.2014;180.88
11835;IBM;25.06.2014;180.72
11836;IBM;26.06.2014;180.37
11837;IBM;27.06.2014;181.71
11838;IBM;30.06.2014;181.27
11839;IBM;01.07.2014;186.35
11840;IBM;02.07.2014;188.39
11841;IBM;03.07.2014;188.53
11842;IBM;07.07.2014;188.04
11843;IBM;08.07.2014;187.22
11844;IBM;09.07.2014;188.42
11845;IBM;10.07.2014;187.7
11846;IBM;11.07.2014;188
11847;IBM;14.07.2014;189.86
11848;IBM;15.07.2014;188.49
11849;IBM;16.07.2014;192.36
11850;IBM;17.07.2014;192.49
11851;IBM;18.07.2014;192.5
11852;IBM;21.07.2014;190.85
11853;IBM;22.07.2014;194.09
11854;IBM;23.07.2014;193.63
11855;IBM;24.07.2014;195.24
11856;IBM;25.07.2014;194.4
11857;IBM;28.07.2014;195.78
11858;IBM;29.07.2014;194.57
11859;IBM;30.07.2014;194
11860;IBM;31.07.2014;191.67
11861;IBM;01.08.2014;189.15
11862;IBM;04.08.2014;189.64
11863;IBM;05.08.2014;187.1
11864;IBM;06.08.2014;185.97
11865;IBM;07.08.2014;184.3
11866;IBM;08.08.2014;186.63
11867;IBM;11.08.2014;187.47
11868;IBM;12.08.2014;187.34
11869;IBM;13.08.2014;187.95
11870;IBM;14.08.2014;187.88
11871;IBM;15.08.2014;187.38
11872;IBM;18.08.2014;189.36
11873;IBM;19.08.2014;190.07
11874;IBM;20.08.2014;190.1
11875;IBM;21.08.2014;191.23
11876;IBM;22.08.2014;190.41
11877;IBM;25.08.2014;191.16
11878;IBM;26.08.2014;192.99
11879;IBM;27.08.2014;192.25
11880;IBM;28.08.2014;192
11881;IBM;29.08.2014;192.3
11882;IBM;02.09.2014;191.56
11883;IBM;03.09.2014;191.95
11884;IBM;04.09.2014;190.68
11885;IBM;05.09.2014;191.2
11886;IBM;08.09.2014;190.14
11887;IBM;09.09.2014;189.99
11888;IBM;10.09.2014;191.54
11889;IBM;11.09.2014;191.72
11890;IBM;12.09.2014;191.28
11891;IBM;15.09.2014;191.81
11892;IBM;16.09.2014;192.96
11893;IBM;17.09.2014;192.8
11894;IBM;18.09.2014;193.75
11895;IBM;19.09.2014;194
11896;IBM;22.09.2014;193.11
11897;IBM;23.09.2014;191.62
11898;IBM;24.09.2014;192.31
11899;IBM;25.09.2014;189.01
11900;IBM;26.09.2014;190.06
11901;IBM;29.09.2014;189.64
11902;IBM;30.09.2014;189.83
11903;IBM;01.10.2014;187.17
11904;IBM;02.10.2014;186.91
11905;IBM;03.10.2014;188.67
11906;IBM;06.10.2014;189.04
11907;IBM;07.10.2014;185.71
11908;IBM;08.10.2014;189.36
11909;IBM;09.10.2014;186.42
11910;IBM;10.10.2014;185.93
11911;IBM;13.10.2014;183.52
11912;IBM;14.10.2014;183.8
11913;IBM;15.10.2014;181.75
11914;IBM;16.10.2014;179.84
11915;IBM;17.10.2014;182.05
11916;IBM;20.10.2014;169.1
11917;IBM;21.10.2014;163.23
11918;IBM;22.10.2014;161.79
11919;IBM;23.10.2014;162.18
11920;IBM;24.10.2014;162.08
11921;IBM;27.10.2014;161.87
11922;IBM;28.10.2014;163.6
11923;IBM;29.10.2014;163.46
11924;IBM;30.10.2014;164.35
11925;IBM;31.10.2014;164.4
11926;IBM;03.11.2014;164.36
11927;IBM;04.11.2014;162.65
11928;IBM;05.11.2014;161.82
11929;IBM;06.11.2014;161.46
11930;IBM;07.11.2014;162.07
11931;IBM;10.11.2014;163.49
11932;IBM;11.11.2014;163.3
11933;IBM;12.11.2014;161.92
11934;IBM;13.11.2014;162.79
11935;IBM;14.11.2014;164.16
11936;IBM;17.11.2014;164.16
11937;IBM;18.11.2014;161.89
11938;IBM;19.11.2014;161.43
11939;IBM;20.11.2014;160.64
11940;IBM;21.11.2014;160.92
11941;IBM;24.11.2014;162.15
11942;IBM;25.11.2014;161.76
11943;IBM;26.11.2014;161.95
11944;IBM;28.11.2014;162.17
11945;IBM;01.12.2014;161.54
11946;IBM;02.12.2014;162.67
11947;IBM;03.12.2014;164.52
11948;IBM;04.12.2014;164.05
11949;IBM;05.12.2014;163.27
11950;IBM;08.12.2014;161.86
11951;IBM;09.12.2014;162.99
11952;IBM;10.12.2014;160.51
11953;IBM;11.12.2014;161.07
11954;IBM;12.12.2014;155.38
11955;IBM;15.12.2014;153.06
11956;IBM;16.12.2014;151.41
11957;IBM;17.12.2014;151.93
11958;IBM;18.12.2014;157.68
11959;IBM;19.12.2014;158.51
11960;IBM;22.12.2014;161.44
11961;IBM;23.12.2014;162.24
11962;IBM;24.12.2014;161.82
11963;IBM;26.12.2014;162.34
11964;IBM;29.12.2014;160.51
11965;IBM;30.12.2014;160.05
11966;IBM;31.12.2014;160.44
11967;IBM;02.01.2015;162.06
11968;IBM;05.01.2015;159.51
11969;IBM;06.01.2015;156.07
11970;IBM;07.01.2015;155.05
11971;IBM;08.01.2015;158.42
11972;IBM;09.01.2015;159.11
11973;IBM;12.01.2015;156.44
11974;IBM;13.01.2015;156.81
11975;IBM;14.01.2015;155.8
11976;IBM;15.01.2015;154.57
11977;IBM;16.01.2015;157.14
11978;IBM;20.01.2015;156.95
11979;IBM;21.01.2015;152.09
11980;IBM;22.01.2015;155.39
11981;IBM;23.01.2015;155.87
11982;IBM;26.01.2015;156.36
11983;IBM;27.01.2015;153.67
11984;IBM;28.01.2015;151.55
11985;IBM;29.01.2015;155.48
11986;IBM;30.01.2015;153.31
11987;IBM;02.02.2015;154.66
11988;IBM;03.02.2015;158.47
11989;IBM;04.02.2015;156.96
11990;IBM;05.02.2015;157.91
11991;IBM;06.02.2015;156.72
11992;IBM;09.02.2015;155.75
11993;IBM;10.02.2015;158.56
11994;IBM;11.02.2015;158.2
11995;IBM;12.02.2015;158.52
11996;IBM;13.02.2015;160.4
11997;IBM;17.02.2015;160.96
11998;IBM;18.02.2015;162.19
11999;IBM;19.02.2015;163.89
12000;IBM;20.02.2015;163.65
12001;IBM;23.02.2015;162.91
12002;IBM;24.02.2015;164.83
12003;IBM;25.02.2015;162.81
12004;IBM;26.02.2015;160.87
12005;IBM;27.02.2015;161.94
12006;IBM;02.03.2015;160.48
12007;IBM;03.03.2015;161.03
12008;IBM;04.03.2015;159.42
12009;IBM;05.03.2015;161.18
12010;IBM;06.03.2015;158.5
12011;IBM;09.03.2015;160.77
12012;IBM;10.03.2015;157.81
12013;IBM;11.03.2015;156.8
12014;IBM;12.03.2015;157.98
12015;IBM;13.03.2015;154.28
12016;IBM;16.03.2015;157.08
12017;IBM;17.03.2015;156.96
12018;IBM;18.03.2015;159.81
12019;IBM;19.03.2015;159.81
12020;IBM;20.03.2015;162.88
12021;IBM;23.03.2015;164.63
12022;IBM;24.03.2015;163
12023;IBM;25.03.2015;159.2
12024;IBM;26.03.2015;160.59
12025;IBM;27.03.2015;160.4
12026;IBM;30.03.2015;162.67
12027;IBM;31.03.2015;160.5
12028;IBM;01.04.2015;159.18
12029;IBM;02.04.2015;160.45
12030;IBM;06.04.2015;162.04
12031;IBM;07.04.2015;162.07
12032;IBM;08.04.2015;161.85
12033;IBM;09.04.2015;162.34
12034;IBM;10.04.2015;162.86
12035;IBM;13.04.2015;162.38
12036;IBM;14.04.2015;162.3
12037;IBM;15.04.2015;164.13
12038;IBM;16.04.2015;163.13
12039;IBM;17.04.2015;160.67
12040;IBM;20.04.2015;166.16
12041;IBM;21.04.2015;164.26
12042;IBM;22.04.2015;165.36
12043;IBM;23.04.2015;170.24
12044;IBM;24.04.2015;169.78
12045;IBM;27.04.2015;170.73
12046;IBM;28.04.2015;173.92
12047;IBM;29.04.2015;174.4
12048;IBM;30.04.2015;171.29
12049;IBM;01.05.2015;173.67
12050;IBM;04.05.2015;173.97
12051;IBM;05.05.2015;173.08
12052;IBM;06.05.2015;170.05
12053;IBM;07.05.2015;170.99
12054;IBM;08.05.2015;172.68
12055;IBM;11.05.2015;171.12
12056;IBM;12.05.2015;170.55
12057;IBM;13.05.2015;172.28
12058;IBM;14.05.2015;174.05
12059;IBM;15.05.2015;173.26
12060;IBM;18.05.2015;173.06
12061;IBM;19.05.2015;173.48
12062;IBM;20.05.2015;173.76
12063;IBM;21.05.2015;173.34
12064;IBM;22.05.2015;172.22
12065;IBM;26.05.2015;170.13
12066;IBM;27.05.2015;172
12067;IBM;28.05.2015;171.71
12068;IBM;29.05.2015;169.65
12069;IBM;01.06.2015;170.18
12070;IBM;02.06.2015;169.65
12071;IBM;03.06.2015;169.92
12072;IBM;04.06.2015;168.38
12073;IBM;05.06.2015;167.4
12074;IBM;08.06.2015;165.34
12075;IBM;09.06.2015;165.68
12076;IBM;10.06.2015;168.92
12077;IBM;11.06.2015;168.78
12078;IBM;12.06.2015;166.99
12079;IBM;15.06.2015;166.26
12080;IBM;16.06.2015;166.84
12081;IBM;17.06.2015;167.17
12082;IBM;18.06.2015;168.25
12083;IBM;19.06.2015;166.99
12084;IBM;22.06.2015;167.73
12085;IBM;23.06.2015;168.62
12086;IBM;24.06.2015;166.97
12087;IBM;25.06.2015;166.08
12088;IBM;26.06.2015;165.46
12089;IBM;29.06.2015;162.97
12090;IBM;30.06.2015;162.66
12091;IBM;01.07.2015;164.49
12092;IBM;02.07.2015;165.09
12093;IBM;06.07.2015;164.73
12094;IBM;07.07.2015;165
12095;IBM;08.07.2015;163.16
12096;IBM;09.07.2015;163.85
12097;IBM;10.07.2015;166.95
12098;IBM;13.07.2015;169.38
12099;IBM;14.07.2015;168.61
12100;IBM;15.07.2015;168.53
12101;IBM;16.07.2015;171
12102;IBM;17.07.2015;172.51
12103;IBM;20.07.2015;173.22
12104;IBM;21.07.2015;163.07
12105;IBM;22.07.2015;160.35
12106;IBM;23.07.2015;161.73
12107;IBM;24.07.2015;159.75
12108;IBM;27.07.2015;159.07
12109;IBM;28.07.2015;160.05
12110;IBM;29.07.2015;161.09
12111;IBM;30.07.2015;160.96
12112;IBM;31.07.2015;161.99
12113;IBM;03.08.2015;158.71
12114;IBM;04.08.2015;157.6
12115;IBM;05.08.2015;157.9
12116;IBM;06.08.2015;156.32
12117;IBM;07.08.2015;155.12
12118;IBM;10.08.2015;156.75
12119;IBM;11.08.2015;155.51
12120;IBM;12.08.2015;156.16
12121;IBM;13.08.2015;155.07
12122;IBM;14.08.2015;155.75
12123;IBM;17.08.2015;156.31
12124;IBM;18.08.2015;156.01
12125;IBM;19.08.2015;153.94
12126;IBM;20.08.2015;152.66
12127;IBM;21.08.2015;148.85
12128;IBM;24.08.2015;143.47
12129;IBM;25.08.2015;140.96
12130;IBM;26.08.2015;146.7
12131;IBM;27.08.2015;148.54
12132;IBM;28.08.2015;147.98
12133;IBM;31.08.2015;147.89
12134;IBM;01.09.2015;142.68
12135;IBM;02.09.2015;145.05
12136;IBM;03.09.2015;146.78
12137;IBM;04.09.2015;143.7
12138;IBM;08.09.2015;147.23
12139;IBM;09.09.2015;145.05
12140;IBM;10.09.2015;146.2
12141;IBM;11.09.2015;147.37
12142;IBM;14.09.2015;145.65
12143;IBM;15.09.2015;147.53
12144;IBM;16.09.2015;148.41
12145;IBM;17.09.2015;148.14
12146;IBM;18.09.2015;144.51
12147;IBM;21.09.2015;146.48
12148;IBM;22.09.2015;144.43
12149;IBM;23.09.2015;143.66
12150;IBM;24.09.2015;144.41
12151;IBM;25.09.2015;145.42
12152;IBM;28.09.2015;142.52
12153;IBM;29.09.2015;142.47
12154;IBM;30.09.2015;144.97
12155;IBM;01.10.2015;143.59
12156;IBM;02.10.2015;144.58
12157;IBM;05.10.2015;149.04
12158;IBM;06.10.2015;148.78
12159;IBM;07.10.2015;150.09
12160;IBM;08.10.2015;152.28
12161;IBM;09.10.2015;152.39
12162;IBM;12.10.2015;151.14
12163;IBM;13.10.2015;149.62
12164;IBM;14.10.2015;150.01
12165;IBM;15.10.2015;150.09
12166;IBM;16.10.2015;150.39
12167;IBM;19.10.2015;149.22
12168;IBM;20.10.2015;140.64
12169;IBM;21.10.2015;140.92
12170;IBM;22.10.2015;144.09
12171;IBM;23.10.2015;144.68
12172;IBM;26.10.2015;143.66
12173;IBM;27.10.2015;137.86
12174;IBM;28.10.2015;140.83
12175;IBM;29.10.2015;140.55
12176;IBM;30.10.2015;140.08
12177;IBM;02.11.2015;140.37
12178;IBM;03.11.2015;141.88
12179;IBM;04.11.2015;141.63
12180;IBM;05.11.2015;139.89
12181;IBM;06.11.2015;138.25
12182;IBM;09.11.2015;135.31
12183;IBM;10.11.2015;135.47
12184;IBM;11.11.2015;135.02
12185;IBM;12.11.2015;133.04
12186;IBM;13.11.2015;131.75
12187;IBM;16.11.2015;133.71
12188;IBM;17.11.2015;133.82
12189;IBM;18.11.2015;135.82
12190;IBM;19.11.2015;136.74
12191;IBM;20.11.2015;138.5
12192;IBM;23.11.2015;138.46
12193;IBM;24.11.2015;138.6
12194;IBM;25.11.2015;138
12195;IBM;27.11.2015;138.46
12196;IBM;30.11.2015;139.42
12197;IBM;01.12.2015;141.28
12198;IBM;02.12.2015;139.7
12199;IBM;03.12.2015;138.92
12200;IBM;04.12.2015;140.43
12201;IBM;07.12.2015;139.55
12202;IBM;08.12.2015;138.05
12203;IBM;09.12.2015;136.61
12204;IBM;10.12.2015;136.78
12205;IBM;11.12.2015;134.57
12206;IBM;14.12.2015;135.93
12207;IBM;15.12.2015;137.79
12208;IBM;16.12.2015;139.29
12209;IBM;17.12.2015;136.75
12210;IBM;18.12.2015;134.9
12211;IBM;21.12.2015;135.5
12212;IBM;22.12.2015;137.93
12213;IBM;23.12.2015;138.54
12214;IBM;24.12.2015;138.25
12215;IBM;28.12.2015;137.61
12216;IBM;29.12.2015;139.78
12217;IBM;30.12.2015;139.34
12218;IBM;31.12.2015;137.62
12219;IBM;04.01.2016;135.95
12220;IBM;05.01.2016;135.85
12221;IBM;06.01.2016;135.17
12222;IBM;07.01.2016;132.86
12223;IBM;08.01.2016;131.63
12224;IBM;11.01.2016;133.23
12225;IBM;12.01.2016;132.9
12226;IBM;13.01.2016;131.17
12227;IBM;14.01.2016;132.91
12228;IBM;15.01.2016;130.03
12229;IBM;19.01.2016;128.11
12230;IBM;20.01.2016;121.86
12231;IBM;21.01.2016;122.91
12232;IBM;22.01.2016;122.5
12233;IBM;25.01.2016;122.08
12234;IBM;26.01.2016;122.59
12235;IBM;27.01.2016;120.96
12236;IBM;28.01.2016;122.22
12237;IBM;29.01.2016;124.79
12238;IBM;01.02.2016;124.83
12239;IBM;02.02.2016;122.94
12240;IBM;03.02.2016;124.72
12241;IBM;04.02.2016;127.65
12242;IBM;05.02.2016;128.57
12243;IBM;08.02.2016;126.98
12244;IBM;09.02.2016;124.07
12245;IBM;10.02.2016;120.19
12246;IBM;11.02.2016;117.85
12247;IBM;12.02.2016;121.04
12248;IBM;16.02.2016;122.74
12249;IBM;17.02.2016;126.1
12250;IBM;18.02.2016;132.45
12251;IBM;19.02.2016;133.08
12252;IBM;22.02.2016;133.77
12253;IBM;23.02.2016;132.4
12254;IBM;24.02.2016;132.8
12255;IBM;25.02.2016;134.5
12256;IBM;26.02.2016;132.03
12257;IBM;29.02.2016;131.03
12258;IBM;01.03.2016;134.37
12259;IBM;02.03.2016;136.3
12260;IBM;03.03.2016;137.8
12261;IBM;04.03.2016;137.8
12262;IBM;07.03.2016;140.15
12263;IBM;08.03.2016;139.07
12264;IBM;09.03.2016;140.41
12265;IBM;10.03.2016;140.19
12266;IBM;11.03.2016;142.36
12267;IBM;14.03.2016;142.78
12268;IBM;15.03.2016;142.96
12269;IBM;16.03.2016;144.79
12270;IBM;17.03.2016;147.04
12271;IBM;18.03.2016;147.09
12272;IBM;21.03.2016;148.63
12273;IBM;22.03.2016;148.1
12274;IBM;23.03.2016;145.4
12275;IBM;24.03.2016;147.95
12276;IBM;28.03.2016;148.4
12277;IBM;29.03.2016;149.33
12278;IBM;30.03.2016;148.41
12279;IBM;31.03.2016;151.45
12280;IBM;01.04.2016;152.52
12281;IBM;04.04.2016;152.07
12282;IBM;05.04.2016;150
12283;IBM;06.04.2016;150.02
12284;IBM;07.04.2016;148.25
12285;IBM;08.04.2016;149.35
12286;IBM;11.04.2016;149.25
12287;IBM;12.04.2016;149.63
12288;IBM;13.04.2016;151.23
12289;IBM;14.04.2016;151.16
12290;IBM;15.04.2016;151.72
12291;IBM;18.04.2016;152.53
12292;IBM;19.04.2016;144
12293;IBM;20.04.2016;146.11
12294;IBM;21.04.2016;149.3
12295;IBM;22.04.2016;148.5
12296;IBM;25.04.2016;148.81
12297;IBM;26.04.2016;149.08
12298;IBM;27.04.2016;150.47
12299;IBM;28.04.2016;147.07
12300;IBM;29.04.2016;145.94
12301;IBM;02.05.2016;145.27
12302;IBM;03.05.2016;144.13
12303;IBM;04.05.2016;144.25
12304;IBM;05.05.2016;146.47
12305;IBM;06.05.2016;147.29
12306;IBM;09.05.2016;147.34
12307;IBM;10.05.2016;149.97
12308;IBM;11.05.2016;148.95
12309;IBM;12.05.2016;148.84
12310;IBM;13.05.2016;147.72
12311;IBM;16.05.2016;149.46
12312;IBM;17.05.2016;148
12313;IBM;18.05.2016;147.34
12314;IBM;19.05.2016;144.93
12315;IBM;20.05.2016;147.25
12316;IBM;23.05.2016;146.77
12317;IBM;24.05.2016;148.31
12318;IBM;25.05.2016;151.69
12319;IBM;26.05.2016;152.44
12320;IBM;27.05.2016;152.84
12321;IBM;31.05.2016;153.74
12322;IBM;01.06.2016;152.51
12323;IBM;02.06.2016;153.5
12324;IBM;03.06.2016;152.89
12325;IBM;06.06.2016;152.73
12326;IBM;07.06.2016;153.33
12327;IBM;08.06.2016;154
12328;IBM;09.06.2016;153.42
12329;IBM;10.06.2016;152.37
12330;IBM;13.06.2016;151.28
12331;IBM;14.06.2016;151.06
12332;IBM;15.06.2016;150.68
12333;IBM;16.06.2016;151.06
12334;IBM;17.06.2016;151.99
12335;IBM;20.06.2016;153.61
12336;IBM;21.06.2016;154.05
12337;IBM;22.06.2016;152.92
12338;IBM;23.06.2016;155.35
12339;IBM;24.06.2016;146.59
12340;IBM;27.06.2016;143.5
12341;IBM;28.06.2016;145.7
12342;IBM;29.06.2016;148.46
12343;IBM;30.06.2016;151.78
12344;IBM;01.07.2016;152.35
12345;IBM;05.07.2016;151.68
12346;IBM;06.07.2016;152.37
12347;IBM;07.07.2016;152.6
12348;IBM;08.07.2016;154.46
12349;IBM;11.07.2016;155.33
12350;IBM;12.07.2016;157.04
12351;IBM;13.07.2016;158.02
12352;IBM;14.07.2016;160.28
12353;IBM;15.07.2016;159.78
12354;IBM;18.07.2016;159.86
12355;IBM;19.07.2016;159.58
12356;IBM;20.07.2016;161.36
12357;IBM;21.07.2016;160.45
12358;IBM;22.07.2016;162.07
12359;IBM;25.07.2016;162.65
12360;IBM;26.07.2016;162.12
12361;IBM;27.07.2016;161.83
12362;IBM;28.07.2016;161.37
12363;IBM;29.07.2016;160.62
12364;IBM;01.08.2016;161.45
12365;IBM;02.08.2016;160.58
12366;IBM;03.08.2016;160.67
12367;IBM;04.08.2016;161.55
12368;IBM;05.08.2016;163.5
12369;IBM;08.08.2016;162.04
12370;IBM;09.08.2016;161.77
12371;IBM;10.08.2016;162.08
12372;IBM;11.08.2016;163.53
12373;IBM;12.08.2016;161.95
12374;IBM;15.08.2016;161.88
12375;IBM;16.08.2016;160.7
12376;IBM;17.08.2016;160.44
12377;IBM;18.08.2016;161.36
12378;IBM;19.08.2016;160.04
12379;IBM;22.08.2016;160
12380;IBM;23.08.2016;160.26
12381;IBM;24.08.2016;159.05
12382;IBM;25.08.2016;158.63
12383;IBM;26.08.2016;158.32
12384;IBM;29.08.2016;159.72
12385;IBM;30.08.2016;159.4
12386;IBM;31.08.2016;158.88
12387;IBM;01.09.2016;159.54
12388;IBM;02.09.2016;159.55
12389;IBM;06.09.2016;160.35
12390;IBM;07.09.2016;161.64
12391;IBM;08.09.2016;159
12392;IBM;09.09.2016;155.69
12393;IBM;12.09.2016;158.29
12394;IBM;13.09.2016;155.81
12395;IBM;14.09.2016;154.05
12396;IBM;15.09.2016;155.66
12397;IBM;16.09.2016;153.84
12398;IBM;19.09.2016;154.87
12399;IBM;20.09.2016;154.45
12400;IBM;21.09.2016;155.53
12401;IBM;22.09.2016;156.11
12402;IBM;23.09.2016;154.98
12403;IBM;26.09.2016;153.98
12404;IBM;27.09.2016;156.77
12405;IBM;28.09.2016;158.29
12406;IBM;29.09.2016;158.11
12407;IBM;30.09.2016;158.85
12408;IBM;03.10.2016;157.61
12409;IBM;04.10.2016;156.46
12410;IBM;05.10.2016;157.08
12411;IBM;06.10.2016;156.88
12412;IBM;07.10.2016;155.67
12413;IBM;10.10.2016;157.02
12414;IBM;11.10.2016;154.79
12415;IBM;12.10.2016;154.29
12416;IBM;13.10.2016;153.72
12417;IBM;14.10.2016;154.45
12418;IBM;17.10.2016;154.77
12419;IBM;18.10.2016;150.72
12420;IBM;19.10.2016;151.26
12421;IBM;20.10.2016;151.52
12422;IBM;21.10.2016;149.63
12423;IBM;24.10.2016;150.57
12424;IBM;25.10.2016;150.88
12425;IBM;26.10.2016;151.81
12426;IBM;27.10.2016;153.35
12427;IBM;28.10.2016;152.61
12428;IBM;31.10.2016;153.69
12429;IBM;01.11.2016;152.79
12430;IBM;02.11.2016;151.95
12431;IBM;03.11.2016;152.37
12432;IBM;04.11.2016;152.43
12433;IBM;07.11.2016;155.72
12434;IBM;08.11.2016;155.17
12435;IBM;09.11.2016;154.81
12436;IBM;10.11.2016;160.22
12437;IBM;11.11.2016;161.27
12438;IBM;14.11.2016;158.21
12439;IBM;15.11.2016;158.67
12440;IBM;16.11.2016;159.29
12441;IBM;17.11.2016;159.8
12442;IBM;18.11.2016;160.39
12443;IBM;21.11.2016;162.77
12444;IBM;22.11.2016;162.67
12445;IBM;23.11.2016;161.98
12446;IBM;25.11.2016;163.14
12447;IBM;28.11.2016;164.52
12448;IBM;29.11.2016;163.53
12449;IBM;30.11.2016;162.22
