Symbol,Date,Close
AVGO,7/14/2011,35.18
AVGO,7/15/2011,35.51
AVGO,7/18/2011,35
AVGO,7/19/2011,36.2
AVGO,7/20/2011,36.07
AVGO,7/21/2011,36.76
AVGO,7/22/2011,37.07
AVGO,7/25/2011,36.09
AVGO,7/26/2011,36.66
AVGO,7/27/2011,33.63
AVGO,7/28/2011,34.64
AVGO,7/29/2011,33.63
AVGO,8/1/2011,33.2
AVGO,8/2/2011,32.05
AVGO,8/3/2011,32.78
AVGO,8/4/2011,30.9
AVGO,8/5/2011,29.34
AVGO,8/8/2011,27.19
AVGO,8/9/2011,29.63
AVGO,8/10/2011,29.25
AVGO,8/11/2011,30.71
AVGO,8/12/2011,31.04
AVGO,8/15/2011,31.61
AVGO,8/16/2011,30.97
AVGO,8/17/2011,30.7
AVGO,8/18/2011,28.61
AVGO,8/19/2011,28.29
AVGO,8/22/2011,27.64
AVGO,8/23/2011,29.26
AVGO,8/24/2011,32.27
AVGO,8/25/2011,30.88
AVGO,8/26/2011,31.52
AVGO,8/29/2011,32.85
AVGO,8/30/2011,33.13
AVGO,8/31/2011,33.11
AVGO,9/1/2011,31.56
AVGO,9/2/2011,31.13
AVGO,9/6/2011,31.46
AVGO,9/7/2011,32.7
AVGO,9/8/2011,33.09
AVGO,9/9/2011,32.3
AVGO,9/12/2011,33.53
AVGO,9/13/2011,34.32
AVGO,9/14/2011,36.56
AVGO,9/15/2011,36.74
AVGO,9/16/2011,36.49
AVGO,9/19/2011,37.35
AVGO,9/20/2011,36.32
AVGO,9/21/2011,35.98
AVGO,9/22/2011,33.98
AVGO,9/23/2011,34.8
AVGO,9/26/2011,34.1
AVGO,9/27/2011,34.49
AVGO,9/28/2011,33.01
AVGO,9/29/2011,33.17
AVGO,9/30/2011,32.77
AVGO,10/3/2011,31.89
AVGO,10/4/2011,32.34
AVGO,10/5/2011,32.61
AVGO,10/6/2011,32.95
AVGO,10/7/2011,32.88
AVGO,10/10/2011,33.66
AVGO,10/11/2011,33.33
AVGO,10/12/2011,33.65
AVGO,10/13/2011,34.06
AVGO,10/14/2011,35.7
AVGO,10/17/2011,35.06
AVGO,10/18/2011,35.84
AVGO,10/19/2011,34.63
AVGO,10/20/2011,33.98
AVGO,10/21/2011,33.84
AVGO,10/24/2011,35.35
AVGO,10/25/2011,34.44
AVGO,10/26/2011,33.77
AVGO,10/27/2011,33.76
AVGO,10/28/2011,33.59
AVGO,10/31/2011,33.77
AVGO,11/1/2011,33
AVGO,11/2/2011,32.6
AVGO,11/3/2011,34.33
AVGO,11/4/2011,34.38
AVGO,11/7/2011,34.58
AVGO,11/8/2011,34.73
AVGO,11/9/2011,33.23
AVGO,11/10/2011,33.11
AVGO,11/11/2011,34.29
AVGO,11/14/2011,33.09
AVGO,11/15/2011,32.99
AVGO,11/16/2011,32.1
AVGO,11/17/2011,31.2
AVGO,11/18/2011,29.86
AVGO,11/21/2011,29.45
AVGO,11/22/2011,29.41
AVGO,11/23/2011,28.97
AVGO,11/25/2011,28.44
AVGO,11/28/2011,28.58
AVGO,11/29/2011,28.87
AVGO,11/30/2011,29.92
AVGO,12/1/2011,29.91
AVGO,12/2/2011,31.16
AVGO,12/5/2011,31.04
AVGO,12/6/2011,30.81
AVGO,12/7/2011,31.22
AVGO,12/8/2011,30.68
AVGO,12/9/2011,30.61
AVGO,12/12/2011,29.46
AVGO,12/13/2011,29.24
AVGO,12/14/2011,28.71
AVGO,12/15/2011,28.64
AVGO,12/16/2011,28.8
AVGO,12/19/2011,27.55
AVGO,12/20/2011,28.83
AVGO,12/21/2011,27.91
AVGO,12/22/2011,29.02
AVGO,12/23/2011,29.39
AVGO,12/27/2011,29.34
AVGO,12/28/2011,28.74
AVGO,12/29/2011,29.12
AVGO,12/30/2011,28.86
AVGO,1/3/2012,28.945
AVGO,1/4/2012,28.45
AVGO,1/5/2012,28.49
AVGO,1/6/2012,28.31
AVGO,1/9/2012,30.22
AVGO,1/10/2012,30.65
AVGO,1/11/2012,31.2
AVGO,1/12/2012,31.68
AVGO,1/13/2012,31.57
AVGO,1/17/2012,31.65
AVGO,1/18/2012,33.94
AVGO,1/19/2012,33.62
AVGO,1/20/2012,33.81
AVGO,1/23/2012,33.66
AVGO,1/24/2012,33.87
AVGO,1/25/2012,33.95
AVGO,1/26/2012,34.08
AVGO,1/27/2012,33.98
AVGO,1/30/2012,33.73
AVGO,1/31/2012,33.94
AVGO,2/1/2012,34.62
AVGO,2/2/2012,35
AVGO,2/3/2012,35.125
AVGO,2/6/2012,34.3
AVGO,2/7/2012,34.58
AVGO,2/8/2012,34.885
AVGO,2/9/2012,35.13
AVGO,2/10/2012,34.49
AVGO,2/13/2012,34.81
AVGO,2/14/2012,34.51
AVGO,2/15/2012,34.98
AVGO,2/16/2012,35.86
AVGO,2/17/2012,35.24
AVGO,2/21/2012,35.47
AVGO,2/22/2012,35.9
AVGO,2/23/2012,37.19
AVGO,2/24/2012,36.32
AVGO,2/27/2012,36.98
AVGO,2/28/2012,37.01
AVGO,2/29/2012,37.61
AVGO,3/1/2012,37.32
AVGO,3/2/2012,36.6
AVGO,3/5/2012,35.45
AVGO,3/6/2012,35.31
AVGO,3/7/2012,35.75
AVGO,3/8/2012,36.42
AVGO,3/9/2012,36.77
AVGO,3/12/2012,36.6
AVGO,3/13/2012,37.63
AVGO,3/14/2012,37.11
AVGO,3/15/2012,37.76
AVGO,3/16/2012,37.9
AVGO,3/19/2012,38.06
AVGO,3/20/2012,38.03
AVGO,3/21/2012,38.36
AVGO,3/22/2012,37.95
AVGO,3/23/2012,38.1
AVGO,3/26/2012,38.84
AVGO,3/27/2012,38.78
AVGO,3/28/2012,37.97
AVGO,3/29/2012,38.34
AVGO,3/30/2012,38.97
AVGO,4/2/2012,38.69
AVGO,4/3/2012,38.37
AVGO,4/4/2012,37.41
AVGO,4/5/2012,37.61
AVGO,4/9/2012,37.58
AVGO,4/10/2012,36.8
AVGO,4/11/2012,37.48
AVGO,4/12/2012,38.145
AVGO,4/13/2012,37.28
AVGO,4/16/2012,37.05
AVGO,4/17/2012,37.74
AVGO,4/18/2012,37.48
AVGO,4/19/2012,35.71
AVGO,4/20/2012,34.28
AVGO,4/23/2012,33.23
AVGO,4/24/2012,32.68
AVGO,4/25/2012,34.98
AVGO,4/26/2012,35.06
AVGO,4/27/2012,34.6
AVGO,4/30/2012,34.48
AVGO,5/1/2012,34.46
AVGO,5/2/2012,34.78
AVGO,5/3/2012,33.36
AVGO,5/4/2012,31.63
AVGO,5/7/2012,31.3
AVGO,5/8/2012,31.55
AVGO,5/9/2012,31.07
AVGO,5/10/2012,30.88
AVGO,5/11/2012,30.94
AVGO,5/14/2012,31.13
AVGO,5/15/2012,31.05
AVGO,5/16/2012,30.77
AVGO,5/17/2012,30.07
AVGO,5/18/2012,30.02
AVGO,5/21/2012,30.91
AVGO,5/22/2012,31.27
AVGO,5/23/2012,33.52
AVGO,5/24/2012,32.51
AVGO,5/25/2012,33.15
AVGO,5/29/2012,34.45
AVGO,5/30/2012,33.06
AVGO,5/31/2012,33.1
AVGO,6/1/2012,30.98
AVGO,6/4/2012,30.53
AVGO,6/5/2012,31.41
AVGO,6/6/2012,32.97
AVGO,6/7/2012,32.95
AVGO,6/8/2012,33.84
AVGO,6/11/2012,33.24
AVGO,6/12/2012,33.92
AVGO,6/13/2012,34.04
AVGO,6/14/2012,33.31
AVGO,6/15/2012,34.07
AVGO,6/18/2012,34.76
AVGO,6/19/2012,34.7
AVGO,6/20/2012,35.27
AVGO,6/21/2012,34.48
AVGO,6/22/2012,34.8
AVGO,6/25/2012,34.21
AVGO,6/26/2012,34.39
AVGO,6/27/2012,34.9
AVGO,6/28/2012,34.31
AVGO,6/29/2012,35.9
AVGO,7/2/2012,35.49
AVGO,7/3/2012,35.74
AVGO,7/5/2012,35.58
AVGO,7/6/2012,34.48
AVGO,7/9/2012,33.29
AVGO,7/10/2012,33.43
AVGO,7/11/2012,33.1
AVGO,7/12/2012,32.58
AVGO,7/13/2012,33.15
AVGO,7/16/2012,32.74
AVGO,7/17/2012,33.04
AVGO,7/18/2012,33.79
AVGO,7/19/2012,36.04
AVGO,7/20/2012,35.28
AVGO,7/23/2012,34.49
AVGO,7/24/2012,34.18
AVGO,7/25/2012,34.21
AVGO,7/26/2012,35.44
AVGO,7/27/2012,36.13
AVGO,7/30/2012,35.97
AVGO,7/31/2012,36.9
AVGO,8/1/2012,36.69
AVGO,8/2/2012,36.54
AVGO,8/3/2012,37.11
AVGO,8/6/2012,37.07
AVGO,8/7/2012,37.4
AVGO,8/8/2012,37.48
AVGO,8/9/2012,37.32
AVGO,8/10/2012,37.15
AVGO,8/13/2012,36.27
AVGO,8/14/2012,36.15
AVGO,8/15/2012,36.58
AVGO,8/16/2012,36.91
AVGO,8/17/2012,36.84
AVGO,8/20/2012,35.96
AVGO,8/21/2012,36.38
AVGO,8/22/2012,36.49
AVGO,8/23/2012,36.02
AVGO,8/24/2012,36.05
AVGO,8/27/2012,35.77
AVGO,8/28/2012,36.27
AVGO,8/29/2012,36.6
AVGO,8/30/2012,36.02
AVGO,8/31/2012,36.57
AVGO,9/4/2012,35.89
AVGO,9/5/2012,35.18
AVGO,9/6/2012,36.61
AVGO,9/7/2012,36.2
AVGO,9/10/2012,35
AVGO,9/11/2012,34.96
AVGO,9/12/2012,35.23
AVGO,9/13/2012,35.07
AVGO,9/14/2012,35.06
AVGO,9/17/2012,35.28
AVGO,9/18/2012,35.16
AVGO,9/19/2012,35.05
AVGO,9/20/2012,33.75
AVGO,9/21/2012,35.51
AVGO,9/24/2012,34.6
AVGO,9/25/2012,33.01
AVGO,9/26/2012,33.46
AVGO,9/27/2012,34.895
AVGO,9/28/2012,34.865
AVGO,10/1/2012,34.6884
AVGO,10/2/2012,34.42
AVGO,10/3/2012,34.57
AVGO,10/4/2012,34.42
AVGO,10/5/2012,34.44
AVGO,10/8/2012,33.88
AVGO,10/9/2012,33.59
AVGO,10/10/2012,32.59
AVGO,10/11/2012,32.93
AVGO,10/12/2012,32.9787
AVGO,10/15/2012,33.19
AVGO,10/16/2012,34.35
AVGO,10/17/2012,34.11
AVGO,10/18/2012,34.05
AVGO,10/19/2012,33.19
AVGO,10/22/2012,33.4
AVGO,10/23/2012,33.24
AVGO,10/24/2012,32.73
AVGO,10/25/2012,33.7
AVGO,10/26/2012,33.83
AVGO,10/31/2012,33.03
AVGO,11/1/2012,34.5
AVGO,11/2/2012,33.97
AVGO,11/5/2012,34.32
AVGO,11/6/2012,35.28
AVGO,11/7/2012,33.96
AVGO,11/8/2012,33.84
AVGO,11/9/2012,33.48
AVGO,11/12/2012,33.61
AVGO,11/13/2012,33.28
AVGO,11/14/2012,33.03
AVGO,11/15/2012,32.25
AVGO,11/16/2012,31.94
AVGO,11/19/2012,32.75
AVGO,11/20/2012,32.81
AVGO,11/21/2012,32.82
AVGO,11/23/2012,33.55
AVGO,11/26/2012,34.04
AVGO,11/27/2012,34.12
AVGO,11/28/2012,34.56
AVGO,11/29/2012,35.1
AVGO,11/30/2012,35.1
AVGO,12/3/2012,34.81
AVGO,12/4/2012,34.92
AVGO,12/5/2012,34.5303
AVGO,12/6/2012,35.12
AVGO,12/7/2012,34.25
AVGO,12/10/2012,34.45
AVGO,12/11/2012,34.56
AVGO,12/12/2012,34.57
AVGO,12/13/2012,33.7
AVGO,12/14/2012,31.1397
AVGO,12/17/2012,31.99
AVGO,12/18/2012,32.2703
AVGO,12/19/2012,31.99
AVGO,12/20/2012,31.9
AVGO,12/21/2012,31.36
AVGO,12/24/2012,31.15
AVGO,12/26/2012,30.88
AVGO,12/27/2012,31.37
AVGO,12/28/2012,31.1511
AVGO,12/31/2012,31.6508
AVGO,1/2/2013,32.54
AVGO,1/3/2013,32.71
AVGO,1/4/2013,32.5
AVGO,1/7/2013,32.32
AVGO,1/8/2013,32.1
AVGO,1/9/2013,32.81
AVGO,1/10/2013,33.52
AVGO,1/11/2013,34.34
AVGO,1/14/2013,34.57
AVGO,1/15/2013,33.87
AVGO,1/16/2013,34.56
AVGO,1/17/2013,34.81
AVGO,1/18/2013,34.44
AVGO,1/22/2013,34.44
AVGO,1/23/2013,34.42
AVGO,1/24/2013,33.93
AVGO,1/25/2013,34.16
AVGO,1/28/2013,34.48
AVGO,1/29/2013,34.57
AVGO,1/30/2013,35.05
AVGO,1/31/2013,35.77
AVGO,2/1/2013,36.26
AVGO,2/4/2013,35.18
AVGO,2/5/2013,35.41
AVGO,2/6/2013,35.64
AVGO,2/7/2013,34.96
AVGO,2/8/2013,35.32
AVGO,2/11/2013,35.4
AVGO,2/12/2013,35.14
AVGO,2/13/2013,35.17
AVGO,2/14/2013,35.64
AVGO,2/15/2013,35.14
AVGO,2/19/2013,35.545
AVGO,2/20/2013,34.67
AVGO,2/21/2013,33.67
AVGO,2/22/2013,34.09
AVGO,2/25/2013,32.95
AVGO,2/26/2013,33.13
AVGO,2/27/2013,33.69
AVGO,2/28/2013,34.22
AVGO,3/1/2013,33.7
AVGO,3/4/2013,33.54
AVGO,3/5/2013,34.33
AVGO,3/6/2013,34.71
AVGO,3/7/2013,34.97
AVGO,3/8/2013,35.27
AVGO,3/11/2013,35.26
AVGO,3/12/2013,35.45
AVGO,3/13/2013,35.99
AVGO,3/14/2013,36.66
AVGO,3/15/2013,36
AVGO,3/18/2013,35.26
AVGO,3/19/2013,35.3
AVGO,3/20/2013,35.93
AVGO,3/21/2013,35.56
AVGO,3/22/2013,35.8
AVGO,3/25/2013,35.52
AVGO,3/26/2013,35.79
AVGO,3/27/2013,35.64
AVGO,3/28/2013,35.9
AVGO,4/1/2013,35.34
AVGO,4/2/2013,34.88
AVGO,4/3/2013,34.31
AVGO,4/4/2013,34.6
AVGO,4/5/2013,34.33
AVGO,4/8/2013,34.66
AVGO,4/9/2013,34.78
AVGO,4/10/2013,35.38
AVGO,4/11/2013,35.63
AVGO,4/12/2013,34.91
AVGO,4/15/2013,33.78
AVGO,4/16/2013,34.58
AVGO,4/17/2013,32.405
AVGO,4/18/2013,31.37
AVGO,4/19/2013,31.26
AVGO,4/22/2013,31.58
AVGO,4/23/2013,32.37
AVGO,4/24/2013,32.62
AVGO,4/25/2013,32.63
AVGO,4/26/2013,32.11
AVGO,4/29/2013,32.53
AVGO,4/30/2013,31.96
AVGO,5/1/2013,31.32
AVGO,5/2/2013,32.09
AVGO,5/3/2013,31.88
AVGO,5/6/2013,32.8
AVGO,5/7/2013,32.54
AVGO,5/8/2013,33.5
AVGO,5/9/2013,33.87
AVGO,5/10/2013,34.06
AVGO,5/13/2013,33.62
AVGO,5/14/2013,33.7
AVGO,5/15/2013,34.18
AVGO,5/16/2013,34.205
AVGO,5/17/2013,34.43
AVGO,5/20/2013,34.44
AVGO,5/21/2013,35.09
AVGO,5/22/2013,34.56
AVGO,5/23/2013,33.97
AVGO,5/24/2013,34.1
AVGO,5/28/2013,34.44
AVGO,5/29/2013,34.43
AVGO,5/30/2013,37.82
AVGO,5/31/2013,37.73
AVGO,6/3/2013,37.3
AVGO,6/4/2013,37.8
AVGO,6/5/2013,37
AVGO,6/6/2013,36.75
AVGO,6/7/2013,37.29
AVGO,6/10/2013,36.83
AVGO,6/11/2013,36.29
AVGO,6/12/2013,35.98
AVGO,6/13/2013,37.11
AVGO,6/14/2013,37.59
AVGO,6/17/2013,38.09
AVGO,6/18/2013,38.75
AVGO,6/19/2013,38.07
AVGO,6/20/2013,37.06
AVGO,6/21/2013,37.38
AVGO,6/24/2013,36.69
AVGO,6/25/2013,37.1
AVGO,6/26/2013,37.25
AVGO,6/27/2013,37.32
AVGO,6/28/2013,37.38
AVGO,7/1/2013,37.61
AVGO,7/2/2013,38.48
AVGO,7/3/2013,38.59
AVGO,7/5/2013,38.81
AVGO,7/8/2013,37.27
AVGO,7/9/2013,37.58
AVGO,7/10/2013,38.33
AVGO,7/11/2013,38.59
AVGO,7/12/2013,38.95
AVGO,7/15/2013,38.01
AVGO,7/16/2013,38.87
AVGO,7/17/2013,38.92
AVGO,7/18/2013,37.6
AVGO,7/19/2013,37.85
AVGO,7/22/2013,37.79
AVGO,7/23/2013,37.61
AVGO,7/24/2013,36.89
AVGO,7/25/2013,36.9
AVGO,7/26/2013,36.78
AVGO,7/29/2013,36.59
AVGO,7/30/2013,36.85
AVGO,7/31/2013,36.68
AVGO,8/1/2013,37.4
AVGO,8/2/2013,37.49
AVGO,8/5/2013,37.02
AVGO,8/6/2013,36.86
AVGO,8/7/2013,37.29
AVGO,8/8/2013,37.32
AVGO,8/9/2013,36.83
AVGO,8/12/2013,37.7
AVGO,8/13/2013,38.02
AVGO,8/14/2013,37.22
AVGO,8/15/2013,36.02
AVGO,8/16/2013,36.25
AVGO,8/19/2013,36.25
AVGO,8/20/2013,36.79
AVGO,8/21/2013,36.59
AVGO,8/22/2013,36.61
AVGO,8/23/2013,36.74
AVGO,8/26/2013,37.48
AVGO,8/27/2013,36.555
AVGO,8/28/2013,38.28
AVGO,8/29/2013,38.95
AVGO,8/30/2013,38.51
AVGO,9/3/2013,38.35
AVGO,9/4/2013,38.98
AVGO,9/5/2013,38.79
AVGO,9/6/2013,38.56
AVGO,9/9/2013,38.77
AVGO,9/10/2013,39.66
AVGO,9/11/2013,39.25
AVGO,9/12/2013,39.03
AVGO,9/13/2013,38.99
AVGO,9/16/2013,39.28
AVGO,9/17/2013,40.12
AVGO,9/18/2013,40.67
AVGO,9/19/2013,40.75
AVGO,9/20/2013,41.62
AVGO,9/23/2013,41.87
AVGO,9/24/2013,42.41
AVGO,9/25/2013,42.21
AVGO,9/26/2013,42.27
AVGO,9/27/2013,42.7
AVGO,9/30/2013,43.08
AVGO,10/1/2013,43.42
AVGO,10/2/2013,43.41
AVGO,10/3/2013,43.3
AVGO,10/4/2013,43.5
AVGO,10/7/2013,43
AVGO,10/8/2013,42.6
AVGO,10/9/2013,42.2
AVGO,10/10/2013,43.51
AVGO,10/11/2013,43.29
AVGO,10/14/2013,44.23
AVGO,10/15/2013,43.74
AVGO,10/16/2013,44.5
AVGO,10/17/2013,45.1
AVGO,10/18/2013,46.06
AVGO,10/21/2013,47.05
AVGO,10/22/2013,46.87
AVGO,10/23/2013,45.39
AVGO,10/24/2013,45.49
AVGO,10/25/2013,45.63
AVGO,10/28/2013,45.51
AVGO,10/29/2013,45.8
AVGO,10/30/2013,44.85
AVGO,10/31/2013,45.43
AVGO,11/1/2013,44.72
AVGO,11/4/2013,45.04
AVGO,11/5/2013,45.03
AVGO,11/6/2013,45.37
AVGO,11/7/2013,43.66
AVGO,11/8/2013,44.35
AVGO,11/11/2013,44.21
AVGO,11/12/2013,45.13
AVGO,11/13/2013,45.38
AVGO,11/14/2013,42.95
AVGO,11/15/2013,44.61
AVGO,11/18/2013,43.96
AVGO,11/19/2013,42.95
AVGO,11/20/2013,42.7
AVGO,11/21/2013,43.05
AVGO,11/22/2013,43.3
AVGO,11/25/2013,43.71
AVGO,11/26/2013,44.75
AVGO,11/27/2013,44.67
AVGO,11/29/2013,44.73
AVGO,12/2/2013,45
AVGO,12/3/2013,44.78
AVGO,12/4/2013,44.5
AVGO,12/5/2013,47.59
AVGO,12/6/2013,46.96
AVGO,12/9/2013,47.37
AVGO,12/10/2013,46.6
AVGO,12/11/2013,46.11
AVGO,12/12/2013,45.75
AVGO,12/13/2013,45.65
AVGO,12/16/2013,50.1
AVGO,12/17/2013,53.56
AVGO,12/18/2013,53.15
AVGO,12/19/2013,51.44
AVGO,12/20/2013,51.65
AVGO,12/23/2013,52.06
AVGO,12/24/2013,52.62
AVGO,12/26/2013,52.72
AVGO,12/27/2013,52.78
AVGO,12/30/2013,52.7
AVGO,12/31/2013,52.879
AVGO,1/2/2014,52.65
AVGO,1/3/2014,52.85
AVGO,1/6/2014,52.49
AVGO,1/7/2014,52.994
AVGO,1/8/2014,53.78
AVGO,1/9/2014,53.23
AVGO,1/10/2014,53.3
AVGO,1/13/2014,52.64
AVGO,1/14/2014,55.27
AVGO,1/15/2014,56.97
AVGO,1/16/2014,55.43
AVGO,1/17/2014,56.14
AVGO,1/21/2014,56.11
AVGO,1/22/2014,57.15
AVGO,1/23/2014,56.05
AVGO,1/24/2014,54.49
AVGO,1/27/2014,54.45
AVGO,1/28/2014,54.72
AVGO,1/29/2014,54.07
AVGO,1/30/2014,55.05
AVGO,1/31/2014,54.6375
AVGO,2/3/2014,53.26
AVGO,2/4/2014,54.01
AVGO,2/5/2014,53.98
AVGO,2/6/2014,55.2
AVGO,2/7/2014,56.57
AVGO,2/10/2014,56.31
AVGO,2/11/2014,58.07
AVGO,2/12/2014,58.94
AVGO,2/13/2014,59.08
AVGO,2/14/2014,58.08
AVGO,2/18/2014,58.37
AVGO,2/19/2014,57.7
AVGO,2/20/2014,59
AVGO,2/21/2014,58.55
AVGO,2/24/2014,59.57
AVGO,2/25/2014,59
AVGO,2/26/2014,61.9
AVGO,2/27/2014,61.38
AVGO,2/28/2014,61.7
AVGO,3/3/2014,61.74
AVGO,3/4/2014,63.35
AVGO,3/5/2014,63.08
AVGO,3/6/2014,63.64
AVGO,3/7/2014,62.75
AVGO,3/10/2014,62.8
AVGO,3/11/2014,62.02
AVGO,3/12/2014,63.18
AVGO,3/13/2014,62.68
AVGO,3/14/2014,62.68
AVGO,3/17/2014,63.41
AVGO,3/18/2014,63.82
AVGO,3/19/2014,64.41
AVGO,3/20/2014,65.31
AVGO,3/21/2014,63.9
AVGO,3/24/2014,63.16
AVGO,3/25/2014,64
AVGO,3/26/2014,62.81
AVGO,3/27/2014,62.78
AVGO,3/28/2014,64.11
AVGO,3/31/2014,64.41
AVGO,4/1/2014,65.05
AVGO,4/2/2014,64.64
AVGO,4/3/2014,63.93
AVGO,4/4/2014,61.8
AVGO,4/7/2014,60.36
AVGO,4/8/2014,60.17
AVGO,4/9/2014,62.47
AVGO,4/10/2014,59.86
AVGO,4/11/2014,58.53
AVGO,4/14/2014,58.82
AVGO,4/15/2014,58.94
AVGO,4/16/2014,59.31
AVGO,4/17/2014,60.89
AVGO,4/21/2014,61.89
AVGO,4/22/2014,63.44
AVGO,4/23/2014,64.6
AVGO,4/24/2014,65.38
AVGO,4/25/2014,62.34
AVGO,4/28/2014,60.78
AVGO,4/29/2014,60.92
AVGO,4/30/2014,63.5
AVGO,5/1/2014,63.49
AVGO,5/2/2014,64.27
AVGO,5/5/2014,64.25
AVGO,5/6/2014,67.34
AVGO,5/7/2014,66.81
AVGO,5/8/2014,67.95
AVGO,5/9/2014,67.41
AVGO,5/12/2014,69.13
AVGO,5/13/2014,68.76
AVGO,5/14/2014,68.51
AVGO,5/15/2014,67.93
AVGO,5/16/2014,68.48
AVGO,5/19/2014,68.32
AVGO,5/20/2014,67.52
AVGO,5/21/2014,68.41
AVGO,5/22/2014,68.68
AVGO,5/23/2014,70.55
AVGO,5/27/2014,70.93
AVGO,5/28/2014,70.1
AVGO,5/29/2014,70.79
AVGO,5/30/2014,70.67
AVGO,6/2/2014,71.64
AVGO,6/3/2014,71.45
AVGO,6/4/2014,71.61
AVGO,6/5/2014,71.87
AVGO,6/6/2014,71.63
AVGO,6/9/2014,71.79
AVGO,6/10/2014,71.86
AVGO,6/11/2014,71.75
AVGO,6/12/2014,71.76
AVGO,6/13/2014,71.42
AVGO,6/16/2014,70.88
AVGO,6/17/2014,71.48
AVGO,6/18/2014,71.22
AVGO,6/19/2014,70.93
AVGO,6/20/2014,71.57
AVGO,6/23/2014,71.24
AVGO,6/24/2014,70.67
AVGO,6/25/2014,71.63
AVGO,6/26/2014,70.96
AVGO,6/27/2014,70.94
AVGO,6/30/2014,72.07
AVGO,7/1/2014,74.03
AVGO,7/2/2014,74.32
AVGO,7/3/2014,75.18
AVGO,7/7/2014,74.53
AVGO,7/8/2014,73.39
AVGO,7/9/2014,74.23
AVGO,7/10/2014,73.15
AVGO,7/11/2014,73.2
AVGO,7/14/2014,74.04
AVGO,7/15/2014,73.42
AVGO,7/16/2014,73.65
AVGO,7/17/2014,71.9
AVGO,7/18/2014,75
AVGO,7/21/2014,75.42
AVGO,7/22/2014,75.39
AVGO,7/23/2014,73.63
AVGO,7/24/2014,72.51
AVGO,7/25/2014,69.92
AVGO,7/28/2014,70.51
AVGO,7/29/2014,69.88
AVGO,7/30/2014,70.51
AVGO,7/31/2014,69.38
AVGO,8/1/2014,70.44
AVGO,8/4/2014,71.34
AVGO,8/5/2014,70.12
AVGO,8/6/2014,70.292
AVGO,8/7/2014,69.63
AVGO,8/8/2014,70.43
AVGO,8/11/2014,70.82
AVGO,8/12/2014,71.15
AVGO,8/13/2014,71.97
AVGO,8/14/2014,73.84
AVGO,8/15/2014,74.79
AVGO,8/18/2014,75.37
AVGO,8/19/2014,75.62
AVGO,8/20/2014,76.38
AVGO,8/21/2014,76.27
AVGO,8/22/2014,76.21
AVGO,8/25/2014,75.77
AVGO,8/26/2014,75.955
AVGO,8/27/2014,76.16
AVGO,8/28/2014,76.36
AVGO,8/29/2014,82.09
AVGO,9/2/2014,85.02
AVGO,9/3/2014,85.39
AVGO,9/4/2014,86.09
AVGO,9/5/2014,87.88
AVGO,9/8/2014,88.185
AVGO,9/9/2014,88.405
AVGO,9/10/2014,89
AVGO,9/11/2014,89.07
AVGO,9/12/2014,87.85
AVGO,9/15/2014,86.71
AVGO,9/16/2014,87.92
AVGO,9/17/2014,87.74
AVGO,9/18/2014,89.52
AVGO,9/19/2014,89.1
AVGO,9/22/2014,87.18
AVGO,9/23/2014,87.56
AVGO,9/24/2014,89.02
AVGO,9/25/2014,86.46
AVGO,9/26/2014,87.5
AVGO,9/29/2014,87.11
AVGO,9/30/2014,87
AVGO,10/1/2014,85.54
AVGO,10/2/2014,83.21
AVGO,10/3/2014,83.47
AVGO,10/6/2014,82.88
AVGO,10/7/2014,81.03
AVGO,10/8/2014,83.3
AVGO,10/9/2014,80.6
AVGO,10/10/2014,71.36
AVGO,10/13/2014,69.04
AVGO,10/14/2014,72.02
AVGO,10/15/2014,72.55
AVGO,10/16/2014,75.6
AVGO,10/17/2014,77.15
AVGO,10/20/2014,77.99
AVGO,10/21/2014,82.38
AVGO,10/22/2014,80.86
AVGO,10/23/2014,81.38
AVGO,10/24/2014,81.85
AVGO,10/27/2014,81.57
AVGO,10/28/2014,84.2
AVGO,10/29/2014,84.88
AVGO,10/30/2014,82.39
AVGO,10/31/2014,86.25
AVGO,11/3/2014,86.34
AVGO,11/4/2014,85.36
AVGO,11/5/2014,86.71
AVGO,11/6/2014,87.63
AVGO,11/7/2014,85.04
AVGO,11/10/2014,85.91
AVGO,11/11/2014,86.16
AVGO,11/12/2014,87.05
AVGO,11/13/2014,87.445
AVGO,11/14/2014,89.015
AVGO,11/17/2014,88.52
AVGO,11/18/2014,91.41
AVGO,11/19/2014,89.25
AVGO,11/20/2014,89.93
AVGO,11/21/2014,90.21
AVGO,11/24/2014,91.14
AVGO,11/25/2014,91.15
AVGO,11/26/2014,93.78
AVGO,11/28/2014,93.4
AVGO,12/1/2014,90.95
AVGO,12/2/2014,92.2
AVGO,12/3/2014,95.13
AVGO,12/4/2014,103.07
AVGO,12/5/2014,103.99
AVGO,12/8/2014,100.71
AVGO,12/9/2014,102.64
AVGO,12/10/2014,99.25
AVGO,12/11/2014,100.55
AVGO,12/12/2014,99.2
AVGO,12/15/2014,98.21
AVGO,12/16/2014,97.33
AVGO,12/17/2014,98.99
AVGO,12/18/2014,101.65
AVGO,12/19/2014,100.15
AVGO,12/22/2014,101.41
AVGO,12/23/2014,100.78
AVGO,12/24/2014,100.72
AVGO,12/26/2014,100.62
AVGO,12/29/2014,101.29
AVGO,12/30/2014,100.85
AVGO,12/31/2014,100.59
AVGO,1/2/2015,100.09
AVGO,1/5/2015,98.49
