Symbol;Date;Close
AMD;31.08.2020;90.82
AMD;01.09.2020;92.18
AMD;02.09.2020;90.22
AMD;03.09.2020;82.54
AMD;04.09.2020;82.01
AMD;08.09.2020;78.69
AMD;09.09.2020;81.91
AMD;10.09.2020;78.98
AMD;11.09.2020;76.34
AMD;14.09.2020;77.9
AMD;15.09.2020;78.93
AMD;16.09.2020;76.66
AMD;17.09.2020;76.55
AMD;18.09.2020;74.93
AMD;21.09.2020;77.94
AMD;22.09.2020;77.7
AMD;23.09.2020;74.73
AMD;24.09.2020;75.82
AMD;25.09.2020;78.055
AMD;28.09.2020;79.48
AMD;29.09.2020;81.77
AMD;30.09.2020;81.99
AMD;01.10.2020;84.86
AMD;02.10.2020;81.8
AMD;05.10.2020;86.15
AMD;06.10.2020;84.48
AMD;07.10.2020;86.69
AMD;08.10.2020;86.51
AMD;09.10.2020;83.1
AMD;12.10.2020;84.29
AMD;13.10.2020;85.28
AMD;14.10.2020;84.21
AMD;15.10.2020;83.13
AMD;16.10.2020;83.17
AMD;19.10.2020;82
AMD;20.10.2020;81.56
AMD;21.10.2020;79.2
AMD;22.10.2020;79.42
AMD;23.10.2020;81.96
AMD;26.10.2020;82.23
AMD;27.10.2020;78.88
AMD;28.10.2020;76.4
AMD;29.10.2020;78.02
AMD;30.10.2020;75.29
AMD;02.11.2020;74.7
AMD;03.11.2020;76.58
AMD;04.11.2020;81.35
AMD;05.11.2020;83
AMD;06.11.2020;85.88
AMD;09.11.2020;83.12
AMD;10.11.2020;77.99
AMD;11.11.2020;81.28
AMD;12.11.2020;81.84
AMD;13.11.2020;81.43
AMD;16.11.2020;83.73
AMD;17.11.2020;83.36
AMD;18.11.2020;82.54
AMD;19.11.2020;85.54
AMD;20.11.2020;84.64
AMD;23.11.2020;85.31
AMD;24.11.2020;85.07
AMD;25.11.2020;86.71
AMD;27.11.2020;87.19
AMD;30.11.2020;92.66
AMD;01.12.2020;92.63
AMD;02.12.2020;93.74
AMD;03.12.2020;92.31
AMD;04.12.2020;94.04
AMD;07.12.2020;94.07
AMD;08.12.2020;92.92
AMD;09.12.2020;89.83
AMD;10.12.2020;91.66
AMD;11.12.2020;91.65
AMD;14.12.2020;94.78
AMD;15.12.2020;97.12
AMD;16.12.2020;96.85
AMD;17.12.2020;96.84
AMD;18.12.2020;95.92
AMD;21.12.2020;93.23
AMD;22.12.2020;93.16
AMD;23.12.2020;91.55
AMD;24.12.2020;91.81
AMD;28.12.2020;91.6
AMD;29.12.2020;90.62
AMD;30.12.2020;92.29
AMD;31.12.2020;91.71
AMD;04.01.2021;92.3
AMD;05.01.2021;92.77
AMD;06.01.2021;90.33
AMD;07.01.2021;95.16
AMD;08.01.2021;94.58
AMD;11.01.2021;97.25
AMD;12.01.2021;95.355
AMD;13.01.2021;91.78
AMD;14.01.2021;90.79
AMD;15.01.2021;88.21
AMD;19.01.2021;89.45
AMD;20.01.2021;88.75
AMD;21.01.2021;91.53
AMD;22.01.2021;92.79
AMD;25.01.2021;94.13
AMD;26.01.2021;94.71
AMD;27.01.2021;88.84
AMD;28.01.2021;87.52
AMD;29.01.2021;85.64
AMD;01.02.2021;87.66
AMD;02.02.2021;88.86
AMD;03.02.2021;87.89
AMD;04.02.2021;87.84
AMD;05.02.2021;87.9
AMD;08.02.2021;91.47
AMD;09.02.2021;90.91
AMD;10.02.2021;92.35
AMD;11.02.2021;92.66
AMD;12.02.2021;93.77
AMD;16.02.2021;91.46
AMD;17.02.2021;89.94
AMD;18.02.2021;88.64
AMD;19.02.2021;89.58
AMD;22.02.2021;85.37
AMD;23.02.2021;84.74
AMD;24.02.2021;86.94
AMD;25.02.2021;82.42
AMD;26.02.2021;84.51
AMD;01.03.2021;86.39
AMD;02.03.2021;84.13
AMD;03.03.2021;80.86
AMD;04.03.2021;77.75
AMD;05.03.2021;78.52
AMD;08.03.2021;73.96
AMD;09.03.2021;78.53
AMD;10.03.2021;77.52
AMD;11.03.2021;81.23
AMD;12.03.2021;81.05
AMD;15.03.2021;82.5
AMD;16.03.2021;82.75
AMD;17.03.2021;82.63
AMD;18.03.2021;78.12
AMD;19.03.2021;79.06
AMD;22.03.2021;80.3
AMD;23.03.2021;78.38
AMD;24.03.2021;76.48
AMD;25.03.2021;76.22
AMD;26.03.2021;77.41
AMD;29.03.2021;77.14
AMD;30.03.2021;76
AMD;31.03.2021;78.5
AMD;01.04.2021;81.09
AMD;05.04.2021;81.43
AMD;06.04.2021;81.44
AMD;07.04.2021;82.2
AMD;08.04.2021;83.35
AMD;09.04.2021;82.76
AMD;12.04.2021;78.58
AMD;13.04.2021;80.19
AMD;14.04.2021;78.55
AMD;15.04.2021;83.01
AMD;16.04.2021;82.15
AMD;19.04.2021;81.11
AMD;20.04.2021;79.27
AMD;21.04.2021;81.61
AMD;22.04.2021;79.06
AMD;23.04.2021;82.76
AMD;26.04.2021;85.41
AMD;27.04.2021;85.21
AMD;28.04.2021;84.02
AMD;29.04.2021;83.91
AMD;30.04.2021;81.62
AMD;03.05.2021;78.55
AMD;04.05.2021;78.61
AMD;05.05.2021;77.83
AMD;06.05.2021;77.89
AMD;07.05.2021;78.81
AMD;10.05.2021;75.99
AMD;11.05.2021;76.83
AMD;12.05.2021;74.64
AMD;13.05.2021;73.09
AMD;14.05.2021;74.59
AMD;17.05.2021;74.65
AMD;18.05.2021;74.44
AMD;19.05.2021;76.23
AMD;20.05.2021;78.06
AMD;21.05.2021;77.17
AMD;24.05.2021;77.44
AMD;25.05.2021;77.86
AMD;26.05.2021;78.34
AMD;27.05.2021;78.42
AMD;28.05.2021;80.08
AMD;01.06.2021;80.81
AMD;02.06.2021;81.97
AMD;03.06.2021;80.28
AMD;04.06.2021;81.58
AMD;07.06.2021;81.35
AMD;08.06.2021;80.89
AMD;09.06.2021;79.96
AMD;10.06.2021;81.56
AMD;11.06.2021;81.31
AMD;14.06.2021;81.55
AMD;15.06.2021;80.47
AMD;16.06.2021;80.11
AMD;17.06.2021;84.56
AMD;18.06.2021;84.65
AMD;21.06.2021;82.59
AMD;22.06.2021;83.58
AMD;23.06.2021;83.82
AMD;24.06.2021;86.1
AMD;25.06.2021;85.62
AMD;28.06.2021;87.08
AMD;29.06.2021;89.52
AMD;30.06.2021;93.93
AMD;01.07.2021;93.31
AMD;02.07.2021;94.7
AMD;06.07.2021;94.47
AMD;07.07.2021;90.54
AMD;08.07.2021;89.74
AMD;09.07.2021;90.9
AMD;12.07.2021;90.81
AMD;13.07.2021;90.26
AMD;14.07.2021;89.05
AMD;15.07.2021;86.93
AMD;16.07.2021;85.89
AMD;19.07.2021;86.58
AMD;20.07.2021;87.11
AMD;21.07.2021;89.41
AMD;22.07.2021;91.21
AMD;23.07.2021;92.15
AMD;26.07.2021;91.82
AMD;27.07.2021;91.03
AMD;28.07.2021;97.93
AMD;29.07.2021;102.95
AMD;30.07.2021;106.19
AMD;02.08.2021;108.63
AMD;03.08.2021;112.56
AMD;04.08.2021;118.77
AMD;05.08.2021;112.35
AMD;06.08.2021;110.11
AMD;09.08.2021;107.58
AMD;10.08.2021;106.48
AMD;11.08.2021;107.68
AMD;12.08.2021;106.5
AMD;13.08.2021;110.55
AMD;16.08.2021;107.48
AMD;17.08.2021;107.56
AMD;18.08.2021;103.44
AMD;19.08.2021;103.7
AMD;20.08.2021;104.65
AMD;23.08.2021;108.77
AMD;24.08.2021;107.65
AMD;25.08.2021;108.3
AMD;26.08.2021;107.27
AMD;27.08.2021;111.4
AMD;30.08.2021;111.32
AMD;31.08.2021;110.72
AMD;01.09.2021;109.99
AMD;02.09.2021;109.2
AMD;03.09.2021;109.92
AMD;07.09.2021;109.15
AMD;08.09.2021;106.17
AMD;09.09.2021;106.15
AMD;10.09.2021;105.2
AMD;13.09.2021;104.8
AMD;14.09.2021;105.73
AMD;15.09.2021;105.6
AMD;16.09.2021;106.22
AMD;17.09.2021;103.88
AMD;20.09.2021;101.55
AMD;21.09.2021;102.82
AMD;22.09.2021;104.38
AMD;23.09.2021;106.15
AMD;24.09.2021;105.8
AMD;27.09.2021;108.16
AMD;28.09.2021;101.52
AMD;29.09.2021;100.35
AMD;30.09.2021;102.9
AMD;01.10.2021;102.45
AMD;04.10.2021;100.34
AMD;05.10.2021;101.81
AMD;06.10.2021;103.64
AMD;07.10.2021;106.45
AMD;08.10.2021;105.06
AMD;11.10.2021;104.68
AMD;12.10.2021;105.04
AMD;13.10.2021;109.16
AMD;14.10.2021;111.99
AMD;15.10.2021;112.12
AMD;18.10.2021;116.43
AMD;19.10.2021;116.33
AMD;20.10.2021;116.39
AMD;21.10.2021;119.33
AMD;22.10.2021;119.82
AMD;25.10.2021;122.36
AMD;26.10.2021;122.93
AMD;27.10.2021;122.28
AMD;28.10.2021;121.16
AMD;29.10.2021;120.23
AMD;01.11.2021;125.23
AMD;02.11.2021;127.63
AMD;03.11.2021;130.53
AMD;04.11.2021;137.5
AMD;05.11.2021;136.34
AMD;08.11.2021;150.16
AMD;09.11.2021;148.92
AMD;10.11.2021;139.87
AMD;11.11.2021;146.01
AMD;12.11.2021;147.89
AMD;15.11.2021;146.49
AMD;16.11.2021;152.45
AMD;17.11.2021;151.34
AMD;18.11.2021;155.02
AMD;19.11.2021;155.41
AMD;22.11.2021;152.52
AMD;23.11.2021;149.92
AMD;24.11.2021;157.8
AMD;26.11.2021;154.81
AMD;29.11.2021;161.91
AMD;30.11.2021;158.37
AMD;01.12.2021;149.11
AMD;02.12.2021;150.68
AMD;03.12.2021;144.01
AMD;06.12.2021;139.06
AMD;07.12.2021;144.85
AMD;08.12.2021;145.24
AMD;09.12.2021;138.1
AMD;10.12.2021;138.55
AMD;13.12.2021;133.8
AMD;14.12.2021;135.6
AMD;15.12.2021;146.5
AMD;16.12.2021;138.64
AMD;17.12.2021;137.75
AMD;20.12.2021;135.8
AMD;21.12.2021;144.25
AMD;22.12.2021;143.88
AMD;23.12.2021;146.14
AMD;27.12.2021;154.36
AMD;28.12.2021;153.15
AMD;29.12.2021;148.26
AMD;30.12.2021;145.15
AMD;31.12.2021;143.9
AMD;03.01.2022;150.24
AMD;04.01.2022;144.42
AMD;05.01.2022;136.15
AMD;06.01.2022;136.23
AMD;07.01.2022;132
AMD;10.01.2022;132
AMD;11.01.2022;137.31
AMD;12.01.2022;137.47
AMD;13.01.2022;132.74
AMD;14.01.2022;136.88
AMD;18.01.2022;131.93
AMD;19.01.2022;128.27
AMD;20.01.2022;121.89
AMD;21.01.2022;118.81
AMD;24.01.2022;116.53
AMD;25.01.2022;111.13
AMD;26.01.2022;110.71
AMD;27.01.2022;102.6
AMD;28.01.2022;105.24
AMD;31.01.2022;114.25
AMD;01.02.2022;116.78
AMD;02.02.2022;122.76
AMD;03.02.2022;120.08
AMD;04.02.2022;123.6
AMD;07.02.2022;123.67
AMD;08.02.2022;128.23
AMD;09.02.2022;132.85
AMD;10.02.2022;125.77
AMD;11.02.2022;113.18
AMD;14.02.2022;114.27
AMD;15.02.2022;121.47
AMD;16.02.2022;117.69
AMD;17.02.2022;112.37
AMD;18.02.2022;113.83
AMD;22.02.2022;115.65
AMD;23.02.2022;109.76
AMD;24.02.2022;116.61
AMD;25.02.2022;121.06
AMD;28.02.2022;123.34
AMD;01.03.2022;113.83
AMD;02.03.2022;118.28
AMD;03.03.2022;111.98
AMD;04.03.2022;108.41
AMD;07.03.2022;102.95
AMD;08.03.2022;105.53
AMD;09.03.2022;111.05
AMD;10.03.2022;106.46
AMD;11.03.2022;104.29
AMD;14.03.2022;102.25
AMD;15.03.2022;109.33
AMD;16.03.2022;115.37
AMD;17.03.2022;111.69
AMD;18.03.2022;113.46
AMD;21.03.2022;115.92
AMD;22.03.2022;114.78
AMD;23.03.2022;113.92
AMD;24.03.2022;120.53
AMD;25.03.2022;119.67
AMD;28.03.2022;120.24
AMD;29.03.2022;123.23
AMD;30.03.2022;119.22
AMD;31.03.2022;109.34
AMD;01.04.2022;108.19
AMD;04.04.2022;110.53
AMD;05.04.2022;106.82
AMD;06.04.2022;103.67
AMD;07.04.2022;103.72
AMD;08.04.2022;101
AMD;11.04.2022;97.37
AMD;12.04.2022;95.1
AMD;13.04.2022;97.74
AMD;14.04.2022;93.06
AMD;18.04.2022;93.89
AMD;19.04.2022;96.93
AMD;20.04.2022;94.02
AMD;21.04.2022;89.85
AMD;22.04.2022;88.14
AMD;25.04.2022;90.69
AMD;26.04.2022;85.16
AMD;27.04.2022;84.91
AMD;28.04.2022;89.64
AMD;29.04.2022;85.52
AMD;02.05.2022;89.84
AMD;03.05.2022;91.13
AMD;04.05.2022;99.42
AMD;05.05.2022;93.87
AMD;06.05.2022;95.34
AMD;09.05.2022;86.36
AMD;10.05.2022;88.73
AMD;11.05.2022;87.92
AMD;12.05.2022;87.06
AMD;13.05.2022;95.12
AMD;16.05.2022;94.24
AMD;17.05.2022;102.47
AMD;18.05.2022;96.28
AMD;19.05.2022;96.67
AMD;20.05.2022;93.5
AMD;23.05.2022;95.07
AMD;24.05.2022;91.16
AMD;25.05.2022;92.65
AMD;26.05.2022;98.75
AMD;27.05.2022;102.26
AMD;31.05.2022;101.86
AMD;01.06.2022;101.22
AMD;02.06.2022;108.59
AMD;03.06.2022;106.3
AMD;06.06.2022;105.65
AMD;07.06.2022;105.28
AMD;08.06.2022;101.9
AMD;09.06.2022;98.8
AMD;10.06.2022;94.82
AMD;13.06.2022;86.99
AMD;14.06.2022;86.99
AMD;15.06.2022;89.3
AMD;16.06.2022;82.05
AMD;17.06.2022;81.57
AMD;21.06.2022;83.79
AMD;22.06.2022;83.75
AMD;23.06.2022;82.43
AMD;24.06.2022;87.08
AMD;27.06.2022;86.16
AMD;28.06.2022;80.78
AMD;29.06.2022;77.99
AMD;30.06.2022;76.47
AMD;01.07.2022;73.67
AMD;05.07.2022;75.2
AMD;06.07.2022;75.35
AMD;07.07.2022;79.3
AMD;08.07.2022;79.35
AMD;11.07.2022;76.95
AMD;12.07.2022;76.36
AMD;13.07.2022;77.52
AMD;14.07.2022;78.6
AMD;15.07.2022;81.11
AMD;18.07.2022;81.43
AMD;19.07.2022;85.88
AMD;20.07.2022;89.43
AMD;21.07.2022;91.09
AMD;22.07.2022;88.1
AMD;25.07.2022;87.54
AMD;26.07.2022;85.25
AMD;27.07.2022;89.82
AMD;28.07.2022;91.67
AMD;29.07.2022;94.47
AMD;01.08.2022;96.78
AMD;02.08.2022;99.29
AMD;03.08.2022;98.09
AMD;04.08.2022;103.91
AMD;05.08.2022;102.31
AMD;08.08.2022;100.07
AMD;09.08.2022;95.54
AMD;10.08.2022;99.05
AMD;11.08.2022;98.12
AMD;12.08.2022;100.83
AMD;15.08.2022;101.01
AMD;16.08.2022;100.2
AMD;17.08.2022;98.27
AMD;18.08.2022;100.44
AMD;19.08.2022;95.95
AMD;22.08.2022;92.84
AMD;23.08.2022;92.49
AMD;24.08.2022;92.73
AMD;25.08.2022;97.18
AMD;26.08.2022;91.18
AMD;29.08.2022;88.49
AMD;30.08.2022;86.94
AMD;31.08.2022;84.87
AMD;01.09.2022;82.33
AMD;02.09.2022;80.24
AMD;06.09.2022;78.72
AMD;07.09.2022;79.61
AMD;08.09.2022;82.78
AMD;09.09.2022;85.45
AMD;12.09.2022;84.64
AMD;13.09.2022;77.03
AMD;14.09.2022;77.45
AMD;15.09.2022;76.66
AMD;16.09.2022;76.51
AMD;19.09.2022;76.77
AMD;20.09.2022;75.25
AMD;21.09.2022;74.48
AMD;22.09.2022;69.5
AMD;23.09.2022;67.96
AMD;26.09.2022;66.3
AMD;27.09.2022;67.17
AMD;28.09.2022;68.36
AMD;29.09.2022;64.14
AMD;30.09.2022;63.36
AMD;03.10.2022;66.11
AMD;04.10.2022;67.9
AMD;05.10.2022;67.94
AMD;06.10.2022;67.85
AMD;07.10.2022;58.44
AMD;10.10.2022;57.81
AMD;11.10.2022;57.63
AMD;12.10.2022;57.85
AMD;13.10.2022;58.94
AMD;14.10.2022;55.94
AMD;17.10.2022;57.96
AMD;18.10.2022;57.92
AMD;19.10.2022;57.23
AMD;20.10.2022;57.77
AMD;21.10.2022;58.82
AMD;24.10.2022;58.7
AMD;25.10.2022;61.47
AMD;26.10.2022;59.73
AMD;27.10.2022;58.6
AMD;28.10.2022;62.01
AMD;31.10.2022;60.06
AMD;01.11.2022;59.66
AMD;02.11.2022;58.63
AMD;03.11.2022;60.11
AMD;04.11.2022;62.19
AMD;07.11.2022;63.08
AMD;08.11.2022;63.85
AMD;09.11.2022;59.92
AMD;10.11.2022;68.47
AMD;11.11.2022;72.37
AMD;14.11.2022;73.53
AMD;15.11.2022;76.37
AMD;16.11.2022;72.7
AMD;17.11.2022;73.9
AMD;18.11.2022;73.57
AMD;21.11.2022;72.46
AMD;22.11.2022;75.25
AMD;23.11.2022;76.4
AMD;25.11.2022;75.14
AMD;28.11.2022;73.19
AMD;29.11.2022;73.39
AMD;30.11.2022;77.63
AMD;01.12.2022;77.48
AMD;02.12.2022;74.98
AMD;05.12.2022;73.62
AMD;06.12.2022;70.27
AMD;07.12.2022;70.14
AMD;08.12.2022;70.47
AMD;09.12.2022;68.59
AMD;12.12.2022;70.67
AMD;13.12.2022;71.65
AMD;14.12.2022;68.93
AMD;15.12.2022;66.53
AMD;16.12.2022;65.41
AMD;19.12.2022;64.59
AMD;20.12.2022;65.05
AMD;21.12.2022;67.68
AMD;22.12.2022;63.86
AMD;23.12.2022;64.52
AMD;27.12.2022;63.27
AMD;28.12.2022;62.57
AMD;29.12.2022;64.82
AMD;30.12.2022;64.77
AMD;03.01.2023;64.02
AMD;04.01.2023;64.66
AMD;05.01.2023;62.33
AMD;06.01.2023;63.96
AMD;09.01.2023;67.24
AMD;10.01.2023;68.05
AMD;11.01.2023;69.06
AMD;12.01.2023;70.8
AMD;13.01.2023;71
AMD;17.01.2023;71.59
AMD;18.01.2023;70.53
AMD;19.01.2023;67.71
AMD;20.01.2023;70.07
AMD;23.01.2023;76.53
AMD;24.01.2023;74.7
AMD;25.01.2023;74.91
AMD;26.01.2023;75.16
AMD;27.01.2023;75.4
AMD;30.01.2023;72.45
AMD;31.01.2023;75.15
AMD;01.02.2023;84.64
AMD;02.02.2023;88.31
AMD;03.02.2023;86.09
AMD;06.02.2023;83.68
AMD;07.02.2023;85.91
AMD;08.02.2023;84.69
AMD;09.02.2023;83.21
AMD;10.02.2023;81.48
AMD;13.02.2023;83.13
AMD;14.02.2023;85.95
AMD;15.02.2023;85.18
AMD;16.02.2023;80.08
AMD;17.02.2023;78.5
AMD;21.02.2023;76.77
AMD;22.02.2023;76.61
AMD;23.02.2023;79.75
AMD;24.02.2023;78.09
AMD;27.02.2023;78.77
AMD;28.02.2023;78.58
AMD;01.03.2023;78.29
AMD;02.03.2023;80.44
AMD;03.03.2023;81.52
AMD;06.03.2023;81.16
AMD;07.03.2023;82.11
AMD;08.03.2023;85.37
AMD;09.03.2023;84.03
AMD;10.03.2023;82.67
AMD;13.03.2023;82.01
AMD;14.03.2023;87.45
AMD;15.03.2023;89.68
AMD;16.03.2023;96.6
AMD;17.03.2023;97.84
AMD;20.03.2023;96.81
AMD;21.03.2023;95.93
AMD;22.03.2023;97.58
AMD;23.03.2023;100.28
AMD;24.03.2023;97.95
AMD;27.03.2023;96.61
AMD;28.03.2023;94.56
AMD;29.03.2023;96.09
AMD;30.03.2023;97.88
AMD;31.03.2023;98.01
AMD;03.04.2023;96.56
AMD;04.04.2023;95.87
AMD;05.04.2023;92.56
AMD;06.04.2023;92.47
AMD;10.04.2023;95.48
AMD;11.04.2023;94.03
AMD;12.04.2023;92.33
AMD;13.04.2023;92.09
AMD;14.04.2023;91.75
AMD;17.04.2023;89.87
AMD;18.04.2023;89.78
AMD;19.04.2023;89.94
AMD;20.04.2023;90.11
AMD;21.04.2023;88.43
AMD;24.04.2023;87.57
AMD;25.04.2023;83.8
AMD;26.04.2023;85.94
AMD;27.04.2023;87.44
AMD;28.04.2023;89.37
AMD;01.05.2023;89.69
AMD;02.05.2023;89.91
AMD;03.05.2023;81.62
AMD;04.05.2023;86.61
AMD;05.05.2023;89.84
AMD;08.05.2023;95.04
AMD;09.05.2023;95.06
AMD;10.05.2023;97.02
AMD;11.05.2023;97.1
AMD;12.05.2023;95.26
AMD;15.05.2023;97.4
AMD;16.05.2023;101.48
AMD;17.05.2023;103.75
AMD;18.05.2023;107.93
AMD;19.05.2023;105.82
AMD;22.05.2023;108
AMD;23.05.2023;108.12
AMD;24.05.2023;108.27
AMD;25.05.2023;120.35
AMD;26.05.2023;127.03
AMD;30.05.2023;125.27
AMD;31.05.2023;118.21
AMD;01.06.2023;119.47
AMD;02.06.2023;117.86
AMD;05.06.2023;117.93
AMD;06.06.2023;124.23
AMD;07.06.2023;117.83
AMD;08.06.2023;121.05
AMD;09.06.2023;124.92
AMD;12.06.2023;129.19
AMD;13.06.2023;124.53
AMD;14.06.2023;127.33
AMD;15.06.2023;124.24
AMD;16.06.2023;120.08
AMD;20.06.2023;118.93
AMD;21.06.2023;112.11
AMD;22.06.2023;110.7
AMD;23.06.2023;110.01
AMD;26.06.2023;107.51
AMD;27.06.2023;110.39
AMD;28.06.2023;110.17
AMD;29.06.2023;111.24
AMD;30.06.2023;113.91
AMD;03.07.2023;115.82
AMD;05.07.2023;113.95
AMD;06.07.2023;113.48
AMD;07.07.2023;113.17
AMD;10.07.2023;113.58
AMD;11.07.2023;111.32
AMD;12.07.2023;114.58
AMD;13.07.2023;115.92
AMD;14.07.2023;115.94
AMD;17.07.2023;118.32
AMD;18.07.2023;117.93
AMD;19.07.2023;116.43
AMD;20.07.2023;110.25
AMD;21.07.2023;110.95
AMD;24.07.2023;110.61
AMD;25.07.2023;113
AMD;26.07.2023;110.09
AMD;27.07.2023;111.1
AMD;28.07.2023;112.96
AMD;31.07.2023;114.4
AMD;01.08.2023;117.6
AMD;02.08.2023;109.35
AMD;03.08.2023;113.15
AMD;04.08.2023;115.82
AMD;07.08.2023;116.81
AMD;08.08.2023;113.23
AMD;09.08.2023;110.47
AMD;10.08.2023;110.23
AMD;11.08.2023;107.57
AMD;14.08.2023;111.98
AMD;15.08.2023;111.35
AMD;16.08.2023;107.19
AMD;17.08.2023;104.44
AMD;18.08.2023;105.45
AMD;21.08.2023;108.22
AMD;22.08.2023;105.66
AMD;23.08.2023;109.43
AMD;24.08.2023;101.8
AMD;25.08.2023;102.25
AMD;28.08.2023;102.61
AMD;29.08.2023;105.92
AMD;30.08.2023;106.59
AMD;31.08.2023;105.72
AMD;01.09.2023;109.45
AMD;05.09.2023;110.78
AMD;06.09.2023;109.28
AMD;07.09.2023;106.59
AMD;08.09.2023;106.09
AMD;11.09.2023;105.32
AMD;12.09.2023;105.31
AMD;13.09.2023;107.71
AMD;14.09.2023;106.63
AMD;15.09.2023;101.49
AMD;18.09.2023;102.37
AMD;19.09.2023;101.61
AMD;20.09.2023;100.34
AMD;21.09.2023;96.11
AMD;22.09.2023;96.2
AMD;25.09.2023;97.38
AMD;26.09.2023;95.96
AMD;27.09.2023;98.07
AMD;28.09.2023;102.76
AMD;29.09.2023;102.82
AMD;02.10.2023;103.27
AMD;03.10.2023;100.08
AMD;04.10.2023;104.07
AMD;05.10.2023;102.91
AMD;06.10.2023;107.24
AMD;09.10.2023;106.97
AMD;10.10.2023;109.01
AMD;11.10.2023;108.31
AMD;12.10.2023;108.79
AMD;13.10.2023;105.09
AMD;16.10.2023;106.46
AMD;17.10.2023;105.14
AMD;18.10.2023;102.17
AMD;19.10.2023;102.4
AMD;20.10.2023;101.81
AMD;23.10.2023;100.01
AMD;24.10.2023;101.67
AMD;25.10.2023;96.055
AMD;26.10.2023;93.67
AMD;27.10.2023;96.43
AMD;30.10.2023;96.18
AMD;31.10.2023;98.5
AMD;01.11.2023;108.04
AMD;02.11.2023;107.83
AMD;03.11.2023;112.25
AMD;06.11.2023;111.75
AMD;07.11.2023;113.45
AMD;08.11.2023;113.59
AMD;09.11.2023;113.49
AMD;10.11.2023;118.59
AMD;13.11.2023;116.79
AMD;14.11.2023;119.88
AMD;15.11.2023;118
AMD;16.11.2023;119.83
AMD;17.11.2023;120.62
AMD;20.11.2023;121.53
AMD;21.11.2023;119.16
AMD;22.11.2023;122.51
AMD;24.11.2023;122.31
AMD;27.11.2023;122.65
AMD;28.11.2023;122.01
AMD;29.11.2023;123.85
AMD;30.11.2023;121.16
AMD;01.12.2023;121.39
AMD;04.12.2023;118.57
AMD;05.12.2023;118.38
AMD;06.12.2023;116.82
AMD;07.12.2023;128.37
AMD;08.12.2023;128.92
AMD;11.12.2023;134.41
AMD;12.12.2023;137.61
AMD;13.12.2023;138.19
AMD;14.12.2023;138
AMD;15.12.2023;139.15
AMD;18.12.2023;138.9
AMD;19.12.2023;140.15
AMD;20.12.2023;135.47
AMD;21.12.2023;139.91
AMD;22.12.2023;139.6
AMD;26.12.2023;143.41
AMD;27.12.2023;146.07
AMD;28.12.2023;148.76
AMD;29.12.2023;147.41
AMD;02.01.2024;138.58
AMD;03.01.2024;135.32
AMD;04.01.2024;136.01
AMD;05.01.2024;138.58
AMD;08.01.2024;146.18
AMD;09.01.2024;149.26
AMD;10.01.2024;148.54
AMD;11.01.2024;148.02
AMD;12.01.2024;146.56
AMD;16.01.2024;158.74
AMD;17.01.2024;160.17
AMD;18.01.2024;162.67
AMD;19.01.2024;174.23
AMD;22.01.2024;168.18
AMD;23.01.2024;168.42
AMD;24.01.2024;178.29
AMD;25.01.2024;180.33
AMD;26.01.2024;177.25
AMD;29.01.2024;177.83
AMD;30.01.2024;172.06
AMD;31.01.2024;167.69
AMD;01.02.2024;170.48
AMD;02.02.2024;177.66
AMD;05.02.2024;174.23
AMD;06.02.2024;167.88
AMD;07.02.2024;170.94
AMD;08.02.2024;169.35
AMD;09.02.2024;172.48
AMD;12.02.2024;171.91
AMD;13.02.2024;171.54
AMD;14.02.2024;178.7
AMD;15.02.2024;176.76
AMD;16.02.2024;173.87
AMD;20.02.2024;165.69
AMD;21.02.2024;164.29
AMD;22.02.2024;181.86
AMD;23.02.2024;176.52
AMD;26.02.2024;176.01
AMD;27.02.2024;178
AMD;28.02.2024;176.54
AMD;29.02.2024;192.53
AMD;01.03.2024;202.64
AMD;04.03.2024;205.36
AMD;05.03.2024;205.13
AMD;06.03.2024;210.63
AMD;07.03.2024;211.38
AAPL;31.12.2009;7.5261
AAPL;04.01.2010;7.6432
AAPL;05.01.2010;7.6564
AAPL;06.01.2010;7.5346
AAPL;07.01.2010;7.5207
AAPL;08.01.2010;7.5707
AAPL;11.01.2010;7.5039
AAPL;12.01.2010;7.4186
AAPL;13.01.2010;7.5232
AAPL;14.01.2010;7.4796
AAPL;15.01.2010;7.3546
AAPL;19.01.2010;7.68
AAPL;20.01.2010;7.5616
AAPL;21.01.2010;7.4311
AAPL;22.01.2010;7.0625
AAPL;25.01.2010;7.2527
AAPL;26.01.2010;7.355
AAPL;27.01.2010;7.4244
AAPL;28.01.2010;7.1175
AAPL;29.01.2010;6.8594
AAPL;01.02.2010;6.9546
AAPL;02.02.2010;6.995
AAPL;03.02.2010;7.1154
AAPL;04.02.2010;6.8589
AAPL;05.02.2010;6.9807
AAPL;08.02.2010;6.9329
AAPL;09.02.2010;7.0068
AAPL;10.02.2010;6.9684
AAPL;11.02.2010;7.0954
AAPL;12.02.2010;7.1564
AAPL;16.02.2010;7.2643
AAPL;17.02.2010;7.2339
AAPL;18.02.2010;7.2474
AAPL;19.02.2010;7.2025
AAPL;22.02.2010;7.1577
AAPL;23.02.2010;7.0378
AAPL;24.02.2010;7.1663
AAPL;25.02.2010;7.2143
AAPL;26.02.2010;7.3078
AAPL;01.03.2010;7.4639
AAPL;02.03.2010;7.4589
AAPL;03.03.2010;7.4761
AAPL;04.03.2010;7.5253
