Symbol;Date;Close
AAPL;24.08.2016;108.029999
AAPL;25.08.2016;107.57
AAPL;26.08.2016;106.940002
AAPL;29.08.2016;106.82
AAPL;30.08.2016;106
AAPL;31.08.2016;106.099998
AAPL;01.09.2016;106.730003
AAPL;02.09.2016;107.730003
AAPL;06.09.2016;107.699997
AAPL;07.09.2016;108.360001
AAPL;08.09.2016;105.519997
AAPL;09.09.2016;103.129997
AAPL;12.09.2016;105.440002
AAPL;13.09.2016;107.949997
AAPL;14.09.2016;111.769997
AAPL;15.09.2016;115.57
AAPL;16.09.2016;114.919998
AAPL;19.09.2016;113.580002
AAPL;20.09.2016;113.57
AAPL;21.09.2016;113.550003
AAPL;22.09.2016;114.620003
AAPL;23.09.2016;112.709999
AAPL;26.09.2016;112.879997
AAPL;27.09.2016;113.089996
AAPL;28.09.2016;113.949997
AAPL;29.09.2016;112.18
AAPL;30.09.2016;113.050003
AAPL;03.10.2016;112.519997
AAPL;04.10.2016;113
AAPL;05.10.2016;113.050003
AAPL;06.10.2016;113.889999
AAPL;07.10.2016;114.059998
AAPL;10.10.2016;116.050003
AAPL;11.10.2016;116.300003
AAPL;12.10.2016;117.339996
AAPL;13.10.2016;116.980003
AAPL;14.10.2016;117.629997
AAPL;17.10.2016;117.550003
AAPL;18.10.2016;117.470001
AAPL;19.10.2016;117.120003
AAPL;20.10.2016;117.059998
AAPL;21.10.2016;116.599998
AAPL;24.10.2016;117.650002
AAPL;25.10.2016;118.25
AAPL;26.10.2016;115.589996
AAPL;27.10.2016;114.480003
AAPL;28.10.2016;113.720001
AAPL;31.10.2016;113.540001
AAPL;01.11.2016;111.489998
AAPL;02.11.2016;111.589996
AAPL;03.11.2016;109.830002
AAPL;04.11.2016;108.839996
AAPL;07.11.2016;110.410004
AAPL;08.11.2016;111.059998
AAPL;09.11.2016;110.879997
AAPL;10.11.2016;107.790001
AAPL;11.11.2016;108.43
AAPL;14.11.2016;105.709999
AAPL;15.11.2016;107.110001
AAPL;16.11.2016;109.989998
AAPL;17.11.2016;109.949997
AAPL;18.11.2016;110.059998
AAPL;21.11.2016;111.730003
AAPL;22.11.2016;111.800003
AAPL;23.11.2016;111.230003
AAPL;25.11.2016;111.790001
AAPL;28.11.2016;111.57
AAPL;29.11.2016;111.459999
AAPL;30.11.2016;110.519997
AAPL;01.12.2016;109.489998
AAPL;02.12.2016;109.900002
AAPL;05.12.2016;109.110001
AAPL;06.12.2016;109.949997
AAPL;07.12.2016;111.029999
AAPL;08.12.2016;112.120003
AAPL;09.12.2016;113.949997
AAPL;12.12.2016;113.300003
AAPL;13.12.2016;115.190002
AAPL;14.12.2016;115.190002
AAPL;15.12.2016;115.82
AAPL;16.12.2016;115.970001
AAPL;19.12.2016;116.639999
AAPL;20.12.2016;116.949997
AAPL;21.12.2016;117.059998
AAPL;22.12.2016;116.290001
AAPL;23.12.2016;116.519997
AAPL;27.12.2016;117.260002
AAPL;28.12.2016;116.760002
AAPL;29.12.2016;116.730003
AAPL;30.12.2016;115.82
AAPL;03.01.2017;116.150002
AAPL;04.01.2017;116.019997
AAPL;05.01.2017;116.610001
AAPL;06.01.2017;117.910004
AAPL;09.01.2017;118.989998
AAPL;10.01.2017;119.110001
AAPL;11.01.2017;119.75
AAPL;12.01.2017;119.25
AAPL;13.01.2017;119.040001
AAPL;17.01.2017;120
AAPL;18.01.2017;119.989998
AAPL;19.01.2017;119.779999
AAPL;20.01.2017;120
AAPL;23.01.2017;120.080002
AAPL;24.01.2017;119.970001
AAPL;25.01.2017;121.879997
AAPL;26.01.2017;121.940002
AAPL;27.01.2017;121.949997
AAPL;30.01.2017;121.629997
AAPL;31.01.2017;121.349998
AAPL;01.02.2017;128.75
AAPL;02.02.2017;128.529999
AAPL;03.02.2017;129.080002
AAPL;06.02.2017;130.289993
AAPL;07.02.2017;131.529999
AAPL;08.02.2017;132.039993
AAPL;09.02.2017;132.419998
AAPL;10.02.2017;132.119995
AAPL;13.02.2017;133.289993
AAPL;14.02.2017;135.020004
AAPL;15.02.2017;135.509995
AAPL;16.02.2017;135.350006
AAPL;17.02.2017;135.720001
AAPL;21.02.2017;136.699997
AAPL;22.02.2017;137.110001
AAPL;23.02.2017;136.529999
AAPL;24.02.2017;136.660004
AAPL;27.02.2017;136.929993
AAPL;28.02.2017;136.990005
AAPL;01.03.2017;139.789993
AAPL;02.03.2017;138.960007
AAPL;03.03.2017;139.779999
AAPL;06.03.2017;139.339996
AAPL;07.03.2017;139.520004
AAPL;08.03.2017;139
AAPL;09.03.2017;138.679993
AAPL;10.03.2017;139.139999
AAPL;13.03.2017;139.199997
AAPL;14.03.2017;138.990005
AAPL;15.03.2017;140.460007
AAPL;16.03.2017;140.690002
AAPL;17.03.2017;139.990005
AAPL;20.03.2017;141.460007
AAPL;21.03.2017;139.839996
AAPL;22.03.2017;141.419998
AAPL;23.03.2017;140.919998
AAPL;24.03.2017;140.639999
AAPL;27.03.2017;140.880005
AAPL;28.03.2017;143.800003
AAPL;29.03.2017;144.119995
AAPL;30.03.2017;143.929993
AAPL;31.03.2017;143.660004
AAPL;03.04.2017;143.699997
AAPL;04.04.2017;144.770004
AAPL;05.04.2017;144.020004
AAPL;06.04.2017;143.660004
AAPL;07.04.2017;143.339996
AAPL;10.04.2017;143.169998
AAPL;11.04.2017;141.630005
AAPL;12.04.2017;141.800003
AAPL;13.04.2017;141.050003
AAPL;17.04.2017;141.830002
AAPL;18.04.2017;141.199997
AAPL;19.04.2017;140.679993
AAPL;20.04.2017;142.440002
AAPL;21.04.2017;142.270004
AAPL;24.04.2017;143.639999
AAPL;25.04.2017;144.529999
AAPL;26.04.2017;143.679993
AAPL;27.04.2017;143.789993
AAPL;28.04.2017;143.649994
AAPL;01.05.2017;146.580002
AAPL;02.05.2017;147.509995
AAPL;03.05.2017;147.059998
AAPL;04.05.2017;146.529999
AAPL;05.05.2017;148.960007
AAPL;08.05.2017;153.009995
AAPL;09.05.2017;153.990005
AAPL;10.05.2017;153.259995
AAPL;11.05.2017;153.949997
AAPL;12.05.2017;156.100006
AAPL;15.05.2017;155.699997
AAPL;16.05.2017;155.470001
AAPL;17.05.2017;150.25
AAPL;18.05.2017;152.539993
AAPL;19.05.2017;153.059998
AAPL;22.05.2017;153.990005
AAPL;23.05.2017;153.800003
AAPL;24.05.2017;153.339996
AAPL;25.05.2017;153.869995
AAPL;26.05.2017;153.610001
AAPL;30.05.2017;153.669998
AAPL;31.05.2017;152.759995
AAPL;01.06.2017;153.179993
AAPL;02.06.2017;155.449997
AAPL;05.06.2017;153.929993
AAPL;06.06.2017;154.449997
AAPL;07.06.2017;155.369995
AAPL;08.06.2017;154.990005
AAPL;09.06.2017;148.979996
AAPL;12.06.2017;145.419998
AAPL;13.06.2017;146.589996
AAPL;14.06.2017;145.160004
AAPL;15.06.2017;144.289993
AAPL;16.06.2017;142.270004
AAPL;19.06.2017;146.339996
AAPL;20.06.2017;145.009995
AAPL;21.06.2017;145.869995
AAPL;22.06.2017;145.630005
AAPL;23.06.2017;146.279999
AAPL;26.06.2017;145.820007
AAPL;27.06.2017;143.729996
AAPL;28.06.2017;145.830002
AAPL;29.06.2017;143.679993
AAPL;30.06.2017;144.020004
AAPL;03.07.2017;143.5
AAPL;05.07.2017;144.089996
AAPL;06.07.2017;142.729996
AAPL;07.07.2017;144.179993
AAPL;10.07.2017;145.059998
AAPL;11.07.2017;145.529999
AAPL;12.07.2017;145.740005
AAPL;13.07.2017;147.770004
AAPL;14.07.2017;149.039993
AAPL;17.07.2017;149.559998
AAPL;18.07.2017;150.080002
AAPL;19.07.2017;151.020004
AAPL;20.07.2017;150.339996
AAPL;21.07.2017;150.270004
AAPL;24.07.2017;152.089996
AAPL;25.07.2017;152.740005
AAPL;26.07.2017;153.460007
AAPL;27.07.2017;150.559998
AAPL;28.07.2017;149.5
AAPL;31.07.2017;148.729996
AAPL;01.08.2017;150.050003
AAPL;02.08.2017;157.139999
AAPL;03.08.2017;155.570007
AAPL;04.08.2017;156.389999
AAPL;07.08.2017;158.809998
AAPL;08.08.2017;160.080002
AAPL;09.08.2017;161.059998
AAPL;10.08.2017;155.320007
AAPL;11.08.2017;157.479996
AAPL;14.08.2017;159.850006
AAPL;15.08.2017;161.600006
AAPL;16.08.2017;160.949997
AAPL;17.08.2017;157.860001
AAPL;18.08.2017;157.5
AAPL;21.08.2017;157.210007
AAPL;22.08.2017;159.779999
AAPL;23.08.2017;159.979996
AAPL;24.08.2017;159.270004
AAPL;25.08.2017;159.860001
AAPL;28.08.2017;161.470001
AAPL;29.08.2017;162.910004
AAPL;30.08.2017;163.350006
AAPL;31.08.2017;164
AAPL;01.09.2017;164.050003
AAPL;05.09.2017;162.080002
AAPL;06.09.2017;161.910004
AAPL;07.09.2017;161.259995
AAPL;08.09.2017;158.630005
AAPL;11.09.2017;161.5
AAPL;12.09.2017;160.860001
AAPL;13.09.2017;159.649994
AAPL;14.09.2017;158.279999
AAPL;15.09.2017;159.880005
AAPL;18.09.2017;158.669998
AAPL;19.09.2017;158.729996
AAPL;20.09.2017;156.070007
AAPL;21.09.2017;153.389999
AAPL;22.09.2017;151.889999
AAPL;25.09.2017;150.550003
AAPL;26.09.2017;153.139999
AAPL;27.09.2017;154.229996
AAPL;28.09.2017;153.279999
AAPL;29.09.2017;154.119995
AAPL;02.10.2017;153.809998
AAPL;03.10.2017;154.479996
AAPL;04.10.2017;153.479996
AAPL;05.10.2017;155.389999
AAPL;06.10.2017;155.300003
AAPL;09.10.2017;155.839996
AAPL;10.10.2017;155.899994
AAPL;11.10.2017;156.550003
AAPL;12.10.2017;156
AAPL;13.10.2017;156.990005
AAPL;16.10.2017;159.880005
AAPL;17.10.2017;160.470001
AAPL;18.10.2017;159.759995
AAPL;19.10.2017;155.979996
AAPL;20.10.2017;156.25
AAPL;23.10.2017;156.169998
AAPL;24.10.2017;157.100006
AAPL;25.10.2017;156.410004
AAPL;26.10.2017;157.410004
AAPL;27.10.2017;163.050003
AAPL;30.10.2017;166.720001
AAPL;31.10.2017;169.039993
AAPL;01.11.2017;166.889999
AAPL;02.11.2017;168.110001
AAPL;03.11.2017;172.5
AAPL;06.11.2017;174.25
AAPL;07.11.2017;174.809998
AAPL;08.11.2017;176.240005
AAPL;09.11.2017;175.880005
AAPL;10.11.2017;174.669998
AAPL;13.11.2017;173.970001
AAPL;14.11.2017;171.339996
AAPL;15.11.2017;169.080002
AAPL;16.11.2017;171.100006
AAPL;17.11.2017;170.149994
AAPL;20.11.2017;169.979996
AAPL;21.11.2017;173.139999
AAPL;22.11.2017;174.960007
AAPL;24.11.2017;174.970001
AAPL;27.11.2017;174.089996
AAPL;28.11.2017;173.070007
AAPL;29.11.2017;169.479996
AAPL;30.11.2017;171.850006
AAPL;01.12.2017;171.050003
AAPL;04.12.2017;169.800003
AAPL;05.12.2017;169.639999
AAPL;06.12.2017;169.009995
AAPL;07.12.2017;169.320007
AAPL;08.12.2017;169.369995
AAPL;11.12.2017;172.669998
AAPL;12.12.2017;171.699997
AAPL;13.12.2017;172.270004
AAPL;14.12.2017;172.220001
AAPL;15.12.2017;173.970001
AAPL;18.12.2017;176.419998
AAPL;19.12.2017;174.539993
AAPL;20.12.2017;174.350006
AAPL;21.12.2017;175.009995
AAPL;22.12.2017;175.009995
AAPL;26.12.2017;170.570007
AAPL;27.12.2017;170.600006
AAPL;28.12.2017;171.080002
AAPL;29.12.2017;169.229996
AAPL;02.01.2018;172.259995
AAPL;03.01.2018;172.229996
AAPL;04.01.2018;173.029999
AAPL;05.01.2018;175
AAPL;08.01.2018;174.350006
AAPL;09.01.2018;174.330002
AAPL;10.01.2018;174.289993
AAPL;11.01.2018;175.279999
AAPL;12.01.2018;177.089996
AAPL;16.01.2018;176.190002
AAPL;17.01.2018;179.100006
AAPL;18.01.2018;179.259995
AAPL;19.01.2018;178.460007
AAPL;22.01.2018;177
AAPL;23.01.2018;177.039993
AAPL;24.01.2018;174.220001
AAPL;25.01.2018;171.110001
AAPL;26.01.2018;171.509995
AAPL;29.01.2018;167.960007
AAPL;30.01.2018;166.970001
AAPL;31.01.2018;167.429993
AAPL;01.02.2018;167.779999
AAPL;02.02.2018;160.5
AAPL;05.02.2018;156.490005
AAPL;06.02.2018;163.029999
AAPL;07.02.2018;159.539993
AAPL;08.02.2018;155.149994
AAPL;09.02.2018;156.410004
AAPL;12.02.2018;162.710007
AAPL;13.02.2018;164.339996
AAPL;14.02.2018;167.369995
AAPL;15.02.2018;172.990005
AAPL;16.02.2018;172.429993
AAPL;20.02.2018;171.850006
AAPL;21.02.2018;171.070007
AAPL;22.02.2018;172.5
AAPL;23.02.2018;175.5
AAPL;26.02.2018;178.970001
AAPL;27.02.2018;178.389999
AAPL;28.02.2018;178.119995
AAPL;01.03.2018;175
AAPL;02.03.2018;176.210007
AAPL;05.03.2018;176.820007
AAPL;06.03.2018;176.669998
AAPL;07.03.2018;175.029999
AAPL;08.03.2018;176.940002
AAPL;09.03.2018;179.979996
AAPL;12.03.2018;181.720001
AAPL;13.03.2018;179.970001
AAPL;14.03.2018;178.440002
AAPL;15.03.2018;178.649994
AAPL;16.03.2018;178.020004
AAPL;19.03.2018;175.300003
AAPL;20.03.2018;175.240005
AAPL;21.03.2018;171.270004
AAPL;22.03.2018;168.850006
AAPL;23.03.2018;164.940002
AAPL;26.03.2018;172.770004
AAPL;27.03.2018;168.339996
AAPL;28.03.2018;166.479996
AAPL;29.03.2018;167.779999
AAPL;02.04.2018;166.679993
AAPL;03.04.2018;168.389999
AAPL;04.04.2018;171.610001
AAPL;05.04.2018;172.800003
AAPL;06.04.2018;168.380005
AAPL;09.04.2018;170.050003
AAPL;10.04.2018;173.25
AAPL;11.04.2018;172.440002
AAPL;12.04.2018;174.139999
AAPL;13.04.2018;174.729996
AAPL;16.04.2018;175.820007
AAPL;17.04.2018;178.240005
AAPL;18.04.2018;177.839996
AAPL;19.04.2018;172.800003
AAPL;20.04.2018;165.720001
AAPL;23.04.2018;165.240005
AAPL;24.04.2018;162.940002
AAPL;25.04.2018;163.649994
AAPL;26.04.2018;164.220001
AAPL;27.04.2018;162.320007
AAPL;30.04.2018;165.259995
AAPL;01.05.2018;169.100006
AAPL;02.05.2018;176.570007
AAPL;03.05.2018;176.889999
AAPL;04.05.2018;183.830002
AAPL;07.05.2018;185.160004
AAPL;08.05.2018;186.050003
AAPL;09.05.2018;187.360001
AAPL;10.05.2018;190.039993
AAPL;11.05.2018;188.589996
